time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2022-03-17 19:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8292,1,2.9658,1,18.8292,1,-0.8698,1
2022-03-17 20:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8296,1,2.9659,1,18.8296,1,-0.7412,1
2022-03-17 20:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8301,1,2.9660,1,18.8301,1,-0.6170,1
2022-03-17 21:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8306,1,2.9661,1,18.8306,1,-0.4994,1
2022-03-17 21:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8310,1,2.9662,1,18.8310,1,-0.3904,1
2022-03-17 22:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8315,1,2.9663,1,18.8315,1,-0.2919,1
2022-03-17 22:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8319,1,2.9664,1,18.8319,1,-0.2056,1
2022-03-17 23:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8324,1,2.9665,1,18.8324,1,-0.1329,1
2022-03-17 23:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8329,1,2.9666,1,18.8329,1,-0.0752,1
2022-03-18 00:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8333,1,2.9667,1,18.8333,1,-0.0333,1
2022-03-18 00:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8338,1,2.9668,1,18.8338,1,-0.0081,1
2022-03-18 01:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8343,1,2.9669,1,18.8343,1,-0.0000,1
2022-03-18 01:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8347,1,2.9669,1,18.8347,1,-0.0091,1
2022-03-18 02:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8352,1,2.9670,1,18.8352,1,-0.0352,1
2022-03-18 02:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8356,1,2.9671,1,18.8356,1,-0.0779,1
2022-03-18 03:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8361,1,2.9672,1,18.8361,1,-0.1365,1
2022-03-18 03:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8365,1,2.9673,1,18.8365,1,-0.2099,1
2022-03-18 04:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8370,1,2.9674,1,18.8370,1,-0.2970,1
2022-03-18 04:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8375,1,2.9675,1,18.8375,1,-0.3961,1
2022-03-18 05:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8379,1,2.9676,1,18.8379,1,-0.5056,1
2022-03-18 05:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8384,1,2.9677,1,18.8384,1,-0.6236,1
2022-03-18 06:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8388,1,2.9678,1,18.8388,1,-0.7481,1
2022-03-18 06:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8393,1,2.9679,1,18.8393,1,-0.8770,1
2022-03-18 07:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8397,1,2.9679,1,18.8397,1,-1.0079,1
2022-03-18 07:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8402,1,2.9680,1,18.8402,1,-1.1387,1
2022-03-18 08:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8406,1,2.9681,1,18.8406,1,-1.2671,1
2022-03-18 08:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8411,1,2.9682,1,18.8411,1,-1.3910,1
2022-03-18 09:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8415,1,2.9683,1,18.8415,1,-1.5081,1
2022-03-18 09:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8420,1,2.9684,1,18.8420,1,-1.6164,1
2022-03-18 10:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8424,1,2.9685,1,18.8424,1,-1.7142,1
2022-03-18 10:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8429,1,2.9686,1,18.8429,1,-1.7997,1
2022-03-18 11:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8433,1,2.9687,1,18.8433,1,-1.8714,1
2022-03-18 11:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8438,1,2.9688,1,18.8438,1,-1.9281,1
2022-03-18 12:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8442,1,2.9688,1,18.8442,1,-1.9688,1
2022-03-18 12:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8446,1,2.9689,1,18.8446,1,-1.9929,1
2022-03-18 13:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8451,1,2.9690,1,18.8451,1,-1.9999,1
2022-03-18 13:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8455,1,2.9691,1,18.8455,1,-1.9897,1
2022-03-18 14:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8460,1,2.9692,1,18.8460,1,-1.9625,1
2022-03-18 14:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8464,1,2.9693,1,18.8464,1,-1.9187,1
2022-03-18 15:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8469,1,2.9694,1,18.8469,1,-1.8591,1
2022-03-18 15:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8473,1,2.9695,1,18.8473,1,-1.7847,1
2022-03-18 16:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8477,1,2.9695,1,18.8477,1,-1.6969,1
2022-03-18 16:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8482,1,2.9696,1,18.8482,1,-1.5970,1
2022-03-18 17:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8486,1,2.9697,1,18.8486,1,-1.4869,1
2022-03-18 17:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8491,1,2.9698,1,18.8491,1,-1.3684,1
2022-03-18 18:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8495,1,2.9699,1,18.8495,1,-1.2435,1
2022-03-18 18:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8499,1,2.9700,1,18.8499,1,-1.1145,1
2022-03-18 19:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8504,1,2.9701,1,18.8504,1,-0.9835,1
2022-03-18 19:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8508,1,2.9702,1,18.8508,1,-0.8527,1
2022-03-18 20:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8512,1,2.9702,1,18.8512,1,-0.7245,1
2022-03-18 20:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8517,1,2.9703,1,18.8517,1,-0.6011,1
2022-03-18 21:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8521,1,2.9704,1,18.8521,1,-0.4845,1
2022-03-18 21:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8525,1,2.9705,1,18.8525,1,-0.3768,1
2022-03-18 22:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8530,1,2.9706,1,18.8530,1,-0.2798,1
2022-03-18 22:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8534,1,2.9707,1,18.8534,1,-0.1952,1
2022-03-18 23:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8538,1,2.9708,1,18.8538,1,-0.1244,1
2022-03-18 23:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8543,1,2.9709,1,18.8543,1,-0.0687,1
2022-03-19 00:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8547,1,2.9709,1,18.8547,1,-0.0291,1
2022-03-19 00:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8551,1,2.9710,1,18.8551,1,-0.0061,1
2022-03-19 01:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8556,1,2.9711,1,18.8556,1,-0.0002,1
2022-03-19 01:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8560,1,2.9712,1,18.8560,1,-0.0115,1
2022-03-19 02:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8564,1,2.9713,1,18.8564,1,-0.0399,1
2022-03-19 02:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8569,1,2.9714,1,18.8569,1,-0.0847,1
2022-03-19 03:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8573,1,2.9715,1,18.8573,1,-0.1453,1
2022-03-19 03:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8577,1,2.9715,1,18.8577,1,-0.2206,1
2022-03-19 04:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8581,1,2.9716,1,18.8581,1,-0.3094,1
2022-03-19 04:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8586,1,2.9717,1,18.8586,1,-0.4099,1
2022-03-19 05:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8590,1,2.9718,1,18.8590,1,-0.5207,1
2022-03-19 05:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8594,1,2.9719,1,18.8594,1,-0.6397,1
2022-03-19 06:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8598,1,2.9720,1,18.8598,1,-0.7649,1
2022-03-19 06:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8603,1,2.9721,1,18.8603,1,-0.8941,1
2022-03-19 07:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8607,1,2.9721,1,18.8607,1,-1.0252,1
2022-03-19 07:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8611,1,2.9722,1,18.8611,1,-1.1558,1
2022-03-19 08:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8615,1,2.9723,1,18.8615,1,-1.2837,1
2022-03-19 08:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8619,1,2.9724,1,18.8619,1,-1.4068,1
2022-03-19 09:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8624,1,2.9725,1,18.8624,1,-1.5229,1
2022-03-19 09:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8628,1,2.9726,1,18.8628,1,-1.6299,1
2022-03-19 10:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8632,1,2.9726,1,18.8632,1,-1.7262,1
2022-03-19 10:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8636,1,2.9727,1,18.8636,1,-1.8099,1
2022-03-19 11:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8640,1,2.9728,1,18.8640,1,-1.8797,1
2022-03-19 11:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8644,1,2.9729,1,18.8644,1,-1.9344,1
2022-03-19 12:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8649,1,2.9730,1,18.8649,1,-1.9730,1
2022-03-19 12:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8653,1,2.9731,1,18.8653,1,-1.9948,1
2022-03-19 13:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8657,1,2.9731,1,18.8657,1,-1.9996,1
2022-03-19 13:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8661,1,2.9732,1,18.8661,1,-1.9871,1
2022-03-19 14:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8665,1,2.9733,1,18.8665,1,-1.9577,1
2022-03-19 14:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8669,1,2.9734,1,18.8669,1,-1.9118,1
2022-03-19 15:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8673,1,2.9735,1,18.8673,1,-1.8502,1
2022-03-19 15:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8677,1,2.9735,1,18.8677,1,-1.7739,1
2022-03-19 16:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8682,1,2.9736,1,18.8682,1,-1.6844,1
2022-03-19 16:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8686,1,2.9737,1,18.8686,1,-1.5831,1
2022-03-19 17:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8690,1,2.9738,1,18.8690,1,-1.4717,1
2022-03-19 17:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8694,1,2.9739,1,18.8694,1,-1.3523,1
2022-03-19 18:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8698,1,2.9740,1,18.8698,1,-1.2267,1
2022-03-19 18:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8702,1,2.9740,1,18.8702,1,-1.0973,1
2022-03-19 19:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8706,1,2.9741,1,18.8706,1,-0.9662,1
2022-03-19 19:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8710,1,2.9742,1,18.8710,1,-0.8357,1
2022-03-19 20:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8714,1,2.9743,1,18.8714,1,-0.7080,1
2022-03-19 20:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8718,1,2.9744,1,18.8718,1,-0.5853,1
2022-03-19 21:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8722,1,2.9744,1,18.8722,1,-0.4698,1
2022-03-19 21:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8726,1,2.9745,1,18.8726,1,-0.3634,1
2022-03-19 22:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8730,1,2.9746,1,18.8730,1,-0.2679,1
2022-03-19 22:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8734,1,2.9747,1,18.8734,1,-0.1851,1
2022-03-19 23:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8738,1,2.9748,1,18.8738,1,-0.1162,1
2022-03-19 23:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8742,1,2.9748,1,18.8742,1,-0.0626,1
2022-03-20 00:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8746,1,2.9749,1,18.8746,1,-0.0251,1
2022-03-20 00:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8750,1,2.9750,1,18.8750,1,-0.0043,1
2022-03-20 01:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8754,1,2.9751,1,18.8754,1,-0.0007,1
2022-03-20 01:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8758,1,2.9752,1,18.8758,1,-0.0143,1
2022-03-20 02:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8762,1,2.9752,1,18.8762,1,-0.0449,1
2022-03-20 02:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8766,1,2.9753,1,18.8766,1,-0.0918,1
2022-03-20 03:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8770,1,2.9754,1,18.8770,1,-0.1544,1
2022-03-20 03:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8774,1,2.9755,1,18.8774,1,-0.2316,1
2022-03-20 04:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8778,1,2.9756,1,18.8778,1,-0.3219,1
2022-03-20 04:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8782,1,2.9756,1,18.8782,1,-0.4240,1
2022-03-20 05:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8786,1,2.9757,1,18.8786,1,-0.5359,1
2022-03-20 05:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8790,1,2.9758,1,18.8790,1,-0.6558,1
2022-03-20 06:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8794,1,2.9759,1,18.8794,1,-0.7817,1
2022-03-20 06:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8798,1,2.9760,1,18.8798,1,-0.9113,1
2022-03-20 07:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8802,1,2.9760,1,18.8802,1,-1.0424,1
2022-03-20 07:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8806,1,2.9761,1,18.8806,1,-1.1728,1
2022-03-20 08:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8810,1,2.9762,1,18.8810,1,-1.3002,1
2022-03-20 08:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8814,1,2.9763,1,18.8814,1,-1.4225,1
2022-03-20 09:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8817,1,2.9763,1,18.8817,1,-1.5375,1
2022-03-20 09:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8821,1,2.9764,1,18.8821,1,-1.6432,1
2022-03-20 10:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8825,1,2.9765,1,18.8825,1,-1.7379,1
2022-03-20 10:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8829,1,2.9766,1,18.8829,1,-1.8199,1
2022-03-20 11:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8833,1,2.9767,1,18.8833,1,-1.8878,1
2022-03-20 11:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8837,1,2.9767,1,18.8837,1,-1.9404,1
2022-03-20 12:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8841,1,2.9768,1,18.8841,1,-1.9768,1
2022-03-20 12:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8844,1,2.9769,1,18.8844,1,-1.9964,1
2022-03-20 13:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8848,1,2.9770,1,18.8848,1,-1.9989,1
2022-03-20 13:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8852,1,2.9770,1,18.8852,1,-1.9842,1
2022-03-20 14:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8856,1,2.9771,1,18.8856,1,-1.9526,1
2022-03-20 14:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8860,1,2.9772,1,18.8860,1,-1.9045,1
2022-03-20 15:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8864,1,2.9773,1,18.8864,1,-1.8409,1
2022-03-20 15:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8867,1,2.9773,1,18.8867,1,-1.7629,1
2022-03-20 16:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8871,1,2.9774,1,18.8871,1,-1.6717,1
2022-03-20 16:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8875,1,2.9775,1,18.8875,1,-1.5690,1
2022-03-20 17:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8879,1,2.9776,1,18.8879,1,-1.4564,1
2022-03-20 17:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8883,1,2.9777,1,18.8883,1,-1.3360,1
2022-03-20 18:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8886,1,2.9777,1,18.8886,1,-1.2099,1
2022-03-20 18:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8890,1,2.9778,1,18.8890,1,-1.0801,1
2022-03-20 19:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8894,1,2.9779,1,18.8894,1,-0.9490,1
2022-03-20 19:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8898,1,2.9780,1,18.8898,1,-0.8187,1
2022-03-20 20:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8901,1,2.9780,1,18.8901,1,-0.6915,1
2022-03-20 20:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8905,1,2.9781,1,18.8905,1,-0.5697,1
2022-03-20 21:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8909,1,2.9782,1,18.8909,1,-0.4552,1
2022-03-20 21:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8913,1,2.9783,1,18.8913,1,-0.3502,1
2022-03-20 22:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8916,1,2.9783,1,18.8916,1,-0.2563,1
2022-03-20 22:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8920,1,2.9784,1,18.8920,1,-0.1752,1
2022-03-20 23:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8924,1,2.9785,1,18.8924,1,-0.1083,1
2022-03-20 23:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8927,1,2.9785,1,18.8927,1,-0.0567,1
2022-03-21 00:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8931,1,2.9786,1,18.8931,1,-0.0214,1
2022-03-21 00:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8935,1,2.9787,1,18.8935,1,-0.0029,1
2022-03-21 01:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8939,1,2.9788,1,18.8939,1,-0.0015,1
2022-03-21 01:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8942,1,2.9788,1,18.8942,1,-0.0174,1
2022-03-21 02:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8946,1,2.9789,1,18.8946,1,-0.0501,1
2022-03-21 02:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8950,1,2.9790,1,18.8950,1,-0.0992,1
2022-03-21 03:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8953,1,2.9791,1,18.8953,1,-0.1638,1
2022-03-21 03:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8957,1,2.9791,1,18.8957,1,-0.2427,1
2022-03-21 04:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8961,1,2.9792,1,18.8961,1,-0.3347,1
2022-03-21 04:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8964,1,2.9793,1,18.8964,1,-0.4382,1
2022-03-21 05:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8968,1,2.9794,1,18.8968,1,-0.5513,1
2022-03-21 05:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8971,1,2.9794,1,18.8971,1,-0.6721,1
2022-03-21 06:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8975,1,2.9795,1,18.8975,1,-0.7986,1
2022-03-21 06:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8979,1,2.9796,1,18.8979,1,-0.9285,1
2022-03-21 07:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8982,1,2.9796,1,18.8982,1,-1.0597,1
2022-03-21 07:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8986,1,2.9797,1,18.8986,1,-1.1898,1
2022-03-21 08:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8990,1,2.9798,1,18.8990,1,-1.3167,1
2022-03-21 08:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8993,1,2.9799,1,18.8993,1,-1.4381,1
2022-03-21 09:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.8997,1,2.9799,1,18.8997,1,-1.5520,1
2022-03-21 09:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9000,1,2.9800,1,18.9000,1,-1.6564,1
2022-03-21 10:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9004,1,2.9801,1,18.9004,1,-1.7495,1
2022-03-21 10:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9007,1,2.9801,1,18.9007,1,-1.8297,1
2022-03-21 11:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9011,1,2.9802,1,18.9011,1,-1.8956,1
2022-03-21 11:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9015,1,2.9803,1,18.9015,1,-1.9461,1
2022-03-21 12:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9018,1,2.9804,1,18.9018,1,-1.9804,1
2022-03-21 12:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9022,1,2.9804,1,18.9022,1,-1.9977,1
2022-03-21 13:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9025,1,2.9805,1,18.9025,1,-1.9980,1
2022-03-21 13:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9029,1,2.9806,1,18.9029,1,-1.9810,1
2022-03-21 14:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9032,1,2.9806,1,18.9032,1,-1.9472,1
2022-03-21 14:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9036,1,2.9807,1,18.9036,1,-1.8970,1
2022-03-21 15:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9039,1,2.9808,1,18.9039,1,-1.8315,1
2022-03-21 15:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9043,1,2.9809,1,18.9043,1,-1.7516,1
2022-03-21 16:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9046,1,2.9809,1,18.9046,1,-1.6588,1
2022-03-21 16:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9050,1,2.9810,1,18.9050,1,-1.5547,1
2022-03-21 17:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9053,1,2.9811,1,18.9053,1,-1.4410,1
2022-03-21 17:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9057,1,2.9811,1,18.9057,1,-1.3197,1
2022-03-21 18:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9060,1,2.9812,1,18.9060,1,-1.1930,1
2022-03-21 18:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9064,1,2.9813,1,18.9064,1,-1.0629,1
2022-03-21 19:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9067,1,2.9813,1,18.9067,1,-0.9317,1
2022-03-21 19:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9071,1,2.9814,1,18.9071,1,-0.8017,1
2022-03-21 20:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9074,1,2.9815,1,18.9074,1,-0.6752,1
2022-03-21 20:30:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9077,1,2.9815,1,18.9077,1,-0.5542,1
2022-03-21 21:00:00+00:00,400,SBE37SMP_SN0004,43.8419,9.1339,18.9081,1,2.9816,1,18.9081,1,-0.4408,1
