time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2023-01-18 18:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5081,1,5.3016,1,27.5081,1,1.0466,1
2023-01-18 18:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5098,1,5.3020,1,27.5098,1,1.0943,1
2023-01-18 19:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5115,1,5.3023,1,27.5115,1,1.1575,1
2023-01-18 19:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5132,1,5.3026,1,27.5132,1,1.2353,1
2023-01-18 20:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5150,1,5.3030,1,27.5150,1,1.3262,1
2023-01-18 20:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5167,1,5.3033,1,27.5167,1,1.4287,1
2023-01-18 21:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5184,1,5.3037,1,27.5184,1,1.5410,1
2023-01-18 21:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5201,1,5.3040,1,27.5201,1,1.6612,1
2023-01-18 22:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5218,1,5.3044,1,27.5218,1,1.7873,1
2023-01-18 22:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5235,1,5.3047,1,27.5235,1,1.9170,1
2023-01-18 23:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5252,1,5.3050,1,27.5252,1,2.0482,1
2023-01-18 23:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5269,1,5.3054,1,27.5269,1,2.1785,1
2023-01-19 00:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5287,1,5.3057,1,27.5287,1,2.3057,1
2023-01-19 00:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5304,1,5.3061,1,27.5304,1,2.4277,1
2023-01-19 01:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5321,1,5.3064,1,27.5321,1,2.5423,1
2023-01-19 01:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5338,1,5.3068,1,27.5338,1,2.6476,1
2023-01-19 02:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5355,1,5.3071,1,27.5355,1,2.7418,1
2023-01-19 02:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5372,1,5.3074,1,27.5372,1,2.8232,1
2023-01-19 03:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5389,1,5.3078,1,27.5389,1,2.8904,1
2023-01-19 03:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5406,1,5.3081,1,27.5406,1,2.9423,1
2023-01-19 04:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5423,1,5.3085,1,27.5423,1,2.9780,1
2023-01-19 04:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5441,1,5.3088,1,27.5441,1,2.9969,1
2023-01-19 05:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5458,1,5.3092,1,27.5458,1,2.9986,1
2023-01-19 05:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5475,1,5.3095,1,27.5475,1,2.9832,1
2023-01-19 06:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5492,1,5.3098,1,27.5492,1,2.9508,1
2023-01-19 06:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5509,1,5.3102,1,27.5509,1,2.9021,1
2023-01-19 07:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5526,1,5.3105,1,27.5526,1,2.8378,1
2023-01-19 07:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5543,1,5.3109,1,27.5543,1,2.7591,1
2023-01-19 08:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5560,1,5.3112,1,27.5560,1,2.6674,1
2023-01-19 08:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5577,1,5.3115,1,27.5577,1,2.5642,1
2023-01-19 09:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5594,1,5.3119,1,27.5594,1,2.4513,1
2023-01-19 09:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5612,1,5.3122,1,27.5612,1,2.3306,1
2023-01-19 10:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5629,1,5.3126,1,27.5629,1,2.2043,1
2023-01-19 10:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5646,1,5.3129,1,27.5646,1,2.0744,1
2023-01-19 11:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5663,1,5.3133,1,27.5663,1,1.9432,1
2023-01-19 11:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5680,1,5.3136,1,27.5680,1,1.8130,1
2023-01-19 12:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5697,1,5.3139,1,27.5697,1,1.6861,1
2023-01-19 12:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5714,1,5.3143,1,27.5714,1,1.5645,1
2023-01-19 13:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5731,1,5.3146,1,27.5731,1,1.4504,1
2023-01-19 13:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5748,1,5.3150,1,27.5748,1,1.3458,1
2023-01-19 14:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5765,1,5.3153,1,27.5765,1,1.2524,1
2023-01-19 14:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5782,1,5.3156,1,27.5782,1,1.1719,1
2023-01-19 15:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5799,1,5.3160,1,27.5799,1,1.1057,1
2023-01-19 15:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5816,1,5.3163,1,27.5816,1,1.0548,1
2023-01-19 16:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5833,1,5.3167,1,27.5833,1,1.0202,1
2023-01-19 16:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5850,1,5.3170,1,27.5850,1,1.0025,1
2023-01-19 17:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5868,1,5.3174,1,27.5868,1,1.0019,1
2023-01-19 17:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5885,1,5.3177,1,27.5885,1,1.0185,1
2023-01-19 18:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5902,1,5.3180,1,27.5902,1,1.0519,1
2023-01-19 18:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5919,1,5.3184,1,27.5919,1,1.1017,1
2023-01-19 19:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5936,1,5.3187,1,27.5936,1,1.1669,1
2023-01-19 19:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5953,1,5.3191,1,27.5953,1,1.2465,1
2023-01-19 20:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5970,1,5.3194,1,27.5970,1,1.3390,1
2023-01-19 20:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.5987,1,5.3197,1,27.5987,1,1.4429,1
2023-01-19 21:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6004,1,5.3201,1,27.6004,1,1.5564,1
2023-01-19 21:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6021,1,5.3204,1,27.6021,1,1.6775,1
2023-01-19 22:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6038,1,5.3208,1,27.6038,1,1.8042,1
2023-01-19 22:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6055,1,5.3211,1,27.6055,1,1.9342,1
2023-01-19 23:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6072,1,5.3214,1,27.6072,1,2.0654,1
2023-01-19 23:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6089,1,5.3218,1,27.6089,1,2.1954,1
2023-01-20 00:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6106,1,5.3221,1,27.6106,1,2.3221,1
2023-01-20 00:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6123,1,5.3225,1,27.6123,1,2.4433,1
2023-01-20 01:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6140,1,5.3228,1,27.6140,1,2.5568,1
2023-01-20 01:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6157,1,5.3231,1,27.6157,1,2.6607,1
2023-01-20 02:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6174,1,5.3235,1,27.6174,1,2.7533,1
2023-01-20 02:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6191,1,5.3238,1,27.6191,1,2.8329,1
2023-01-20 03:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6208,1,5.3242,1,27.6208,1,2.8981,1
2023-01-20 03:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6225,1,5.3245,1,27.6225,1,2.9480,1
2023-01-20 04:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6242,1,5.3248,1,27.6242,1,2.9815,1
2023-01-20 04:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6259,1,5.3252,1,27.6259,1,2.9981,1
2023-01-20 05:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6276,1,5.3255,1,27.6276,1,2.9976,1
2023-01-20 05:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6293,1,5.3259,1,27.6293,1,2.9799,1
2023-01-20 06:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6310,1,5.3262,1,27.6310,1,2.9453,1
2023-01-20 06:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6327,1,5.3265,1,27.6327,1,2.8945,1
2023-01-20 07:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6344,1,5.3269,1,27.6344,1,2.8283,1
2023-01-20 07:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6361,1,5.3272,1,27.6361,1,2.7478,1
2023-01-20 08:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6378,1,5.3276,1,27.6378,1,2.6545,1
2023-01-20 08:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6395,1,5.3279,1,27.6395,1,2.5499,1
2023-01-20 09:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6412,1,5.3282,1,27.6412,1,2.4358,1
2023-01-20 09:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6429,1,5.3286,1,27.6429,1,2.3143,1
2023-01-20 10:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6446,1,5.3289,1,27.6446,1,2.1873,1
2023-01-20 10:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6463,1,5.3293,1,27.6463,1,2.0571,1
2023-01-20 11:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6480,1,5.3296,1,27.6480,1,1.9260,1
2023-01-20 11:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6497,1,5.3299,1,27.6497,1,1.7961,1
2023-01-20 12:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6514,1,5.3303,1,27.6514,1,1.6697,1
2023-01-20 12:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6531,1,5.3306,1,27.6531,1,1.5490,1
2023-01-20 13:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6548,1,5.3310,1,27.6548,1,1.4361,1
2023-01-20 13:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6565,1,5.3313,1,27.6565,1,1.3328,1
2023-01-20 14:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6582,1,5.3316,1,27.6582,1,1.2411,1
2023-01-20 14:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6599,1,5.3320,1,27.6599,1,1.1624,1
2023-01-20 15:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6616,1,5.3323,1,27.6616,1,1.0981,1
2023-01-20 15:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6633,1,5.3327,1,27.6633,1,1.0493,1
2023-01-20 16:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6650,1,5.3330,1,27.6650,1,1.0169,1
2023-01-20 16:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6667,1,5.3333,1,27.6667,1,1.0014,1
2023-01-20 17:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6684,1,5.3337,1,27.6684,1,1.0031,1
2023-01-20 17:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6701,1,5.3340,1,27.6701,1,1.0219,1
2023-01-20 18:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6717,1,5.3343,1,27.6717,1,1.0576,1
2023-01-20 18:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6734,1,5.3347,1,27.6734,1,1.1094,1
2023-01-20 19:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6751,1,5.3350,1,27.6751,1,1.1766,1
2023-01-20 19:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6768,1,5.3354,1,27.6768,1,1.2580,1
2023-01-20 20:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6785,1,5.3357,1,27.6785,1,1.3521,1
2023-01-20 20:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6802,1,5.3360,1,27.6802,1,1.4574,1
2023-01-20 21:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6819,1,5.3364,1,27.6819,1,1.5720,1
2023-01-20 21:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6836,1,5.3367,1,27.6836,1,1.6939,1
2023-01-20 22:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6853,1,5.3371,1,27.6853,1,1.8212,1
2023-01-20 22:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6870,1,5.3374,1,27.6870,1,1.9515,1
2023-01-20 23:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6887,1,5.3377,1,27.6887,1,2.0826,1
2023-01-20 23:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6904,1,5.3381,1,27.6904,1,2.2123,1
2023-01-21 00:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6921,1,5.3384,1,27.6921,1,2.3384,1
2023-01-21 00:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6938,1,5.3388,1,27.6938,1,2.4587,1
2023-01-21 01:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6954,1,5.3391,1,27.6954,1,2.5710,1
2023-01-21 01:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6971,1,5.3394,1,27.6971,1,2.6736,1
2023-01-21 02:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.6988,1,5.3398,1,27.6988,1,2.7645,1
2023-01-21 02:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7005,1,5.3401,1,27.7005,1,2.8423,1
2023-01-21 03:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7022,1,5.3404,1,27.7022,1,2.9056,1
2023-01-21 03:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7039,1,5.3408,1,27.7039,1,2.9533,1
2023-01-21 04:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7056,1,5.3411,1,27.7056,1,2.9846,1
2023-01-21 04:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7073,1,5.3415,1,27.7073,1,2.9990,1
2023-01-21 05:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7090,1,5.3418,1,27.7090,1,2.9962,1
2023-01-21 05:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7107,1,5.3421,1,27.7107,1,2.9763,1
2023-01-21 06:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7124,1,5.3425,1,27.7124,1,2.9395,1
2023-01-21 06:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7140,1,5.3428,1,27.7140,1,2.8866,1
2023-01-21 07:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7157,1,5.3431,1,27.7157,1,2.8185,1
2023-01-21 07:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7174,1,5.3435,1,27.7174,1,2.7362,1
2023-01-21 08:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7191,1,5.3438,1,27.7191,1,2.6413,1
2023-01-21 08:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7208,1,5.3442,1,27.7208,1,2.5354,1
2023-01-21 09:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7225,1,5.3445,1,27.7225,1,2.4202,1
2023-01-21 09:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7242,1,5.3448,1,27.7242,1,2.2978,1
2023-01-21 10:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7259,1,5.3452,1,27.7259,1,2.1703,1
2023-01-21 10:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7275,1,5.3455,1,27.7275,1,2.0399,1
2023-01-21 11:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7292,1,5.3458,1,27.7292,1,1.9088,1
2023-01-21 11:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7309,1,5.3462,1,27.7309,1,1.7792,1
2023-01-21 12:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7326,1,5.3465,1,27.7326,1,1.6535,1
2023-01-21 12:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7343,1,5.3469,1,27.7343,1,1.5337,1
2023-01-21 13:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7360,1,5.3472,1,27.7360,1,1.4219,1
2023-01-21 13:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7377,1,5.3475,1,27.7377,1,1.3201,1
2023-01-21 14:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7394,1,5.3479,1,27.7394,1,1.2300,1
2023-01-21 14:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7410,1,5.3482,1,27.7410,1,1.1531,1
2023-01-21 15:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7427,1,5.3485,1,27.7427,1,1.0908,1
2023-01-21 15:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7444,1,5.3489,1,27.7444,1,1.0441,1
2023-01-21 16:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7461,1,5.3492,1,27.7461,1,1.0139,1
2023-01-21 16:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7478,1,5.3496,1,27.7478,1,1.0006,1
2023-01-21 17:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7495,1,5.3499,1,27.7495,1,1.0046,1
2023-01-21 17:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7511,1,5.3502,1,27.7511,1,1.0256,1
2023-01-21 18:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7528,1,5.3506,1,27.7528,1,1.0635,1
2023-01-21 18:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7545,1,5.3509,1,27.7545,1,1.1174,1
2023-01-21 19:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7562,1,5.3512,1,27.7562,1,1.1865,1
2023-01-21 19:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7579,1,5.3516,1,27.7579,1,1.2696,1
2023-01-21 20:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7596,1,5.3519,1,27.7596,1,1.3653,1
2023-01-21 20:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7613,1,5.3523,1,27.7613,1,1.4719,1
2023-01-21 21:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7629,1,5.3526,1,27.7629,1,1.5876,1
2023-01-21 21:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7646,1,5.3529,1,27.7646,1,1.7104,1
2023-01-21 22:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7663,1,5.3533,1,27.7663,1,1.8382,1
2023-01-21 22:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7680,1,5.3536,1,27.7680,1,1.9687,1
2023-01-21 23:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7697,1,5.3539,1,27.7697,1,2.0998,1
2023-01-21 23:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7713,1,5.3543,1,27.7713,1,2.2292,1
2023-01-22 00:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7730,1,5.3546,1,27.7730,1,2.3546,1
2023-01-22 00:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7747,1,5.3549,1,27.7747,1,2.4739,1
2023-01-22 01:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7764,1,5.3553,1,27.7764,1,2.5851,1
2023-01-22 01:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7781,1,5.3556,1,27.7781,1,2.6862,1
2023-01-22 02:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7797,1,5.3559,1,27.7797,1,2.7755,1
2023-01-22 02:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7814,1,5.3563,1,27.7814,1,2.8515,1
2023-01-22 03:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7831,1,5.3566,1,27.7831,1,2.9128,1
2023-01-22 03:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7848,1,5.3570,1,27.7848,1,2.9584,1
2023-01-22 04:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7865,1,5.3573,1,27.7865,1,2.9875,1
2023-01-22 04:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7881,1,5.3576,1,27.7881,1,2.9996,1
2023-01-22 05:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7898,1,5.3580,1,27.7898,1,2.9946,1
2023-01-22 05:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7915,1,5.3583,1,27.7915,1,2.9724,1
2023-01-22 06:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7932,1,5.3586,1,27.7932,1,2.9335,1
2023-01-22 06:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7949,1,5.3590,1,27.7949,1,2.8785,1
2023-01-22 07:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7965,1,5.3593,1,27.7965,1,2.8084,1
2023-01-22 07:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7982,1,5.3596,1,27.7982,1,2.7244,1
2023-01-22 08:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.7999,1,5.3600,1,27.7999,1,2.6280,1
2023-01-22 08:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8016,1,5.3603,1,27.8016,1,2.5207,1
2023-01-22 09:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8032,1,5.3606,1,27.8032,1,2.4045,1
2023-01-22 09:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8049,1,5.3610,1,27.8049,1,2.2813,1
2023-01-22 10:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8066,1,5.3613,1,27.8066,1,2.1533,1
2023-01-22 10:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8083,1,5.3617,1,27.8083,1,2.0227,1
2023-01-22 11:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8100,1,5.3620,1,27.8100,1,1.8916,1
2023-01-22 11:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8116,1,5.3623,1,27.8116,1,1.7624,1
2023-01-22 12:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8133,1,5.3627,1,27.8133,1,1.6373,1
2023-01-22 12:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8150,1,5.3630,1,27.8150,1,1.5185,1
2023-01-22 13:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8167,1,5.3633,1,27.8167,1,1.4079,1
2023-01-22 13:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8183,1,5.3637,1,27.8183,1,1.3075,1
2023-01-22 14:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8200,1,5.3640,1,27.8200,1,1.2191,1
2023-01-22 14:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8217,1,5.3643,1,27.8217,1,1.1440,1
2023-01-22 15:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8234,1,5.3647,1,27.8234,1,1.0837,1
2023-01-22 15:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8250,1,5.3650,1,27.8250,1,1.0392,1
2023-01-22 16:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8267,1,5.3653,1,27.8267,1,1.0112,1
2023-01-22 16:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8284,1,5.3657,1,27.8284,1,1.0002,1
2023-01-22 17:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8301,1,5.3660,1,27.8301,1,1.0064,1
2023-01-22 17:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8317,1,5.3663,1,27.8317,1,1.0297,1
2023-01-22 18:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8334,1,5.3667,1,27.8334,1,1.0697,1
2023-01-22 18:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8351,1,5.3670,1,27.8351,1,1.1256,1
2023-01-22 19:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8367,1,5.3673,1,27.8367,1,1.1967,1
2023-01-22 19:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8384,1,5.3677,1,27.8384,1,1.2815,1
2023-01-22 20:00:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8401,1,5.3680,1,27.8401,1,1.3788,1
2023-01-22 20:30:00+00:00,100,SBE37SMP_SN0004,43.8423,9.1350,27.8418,1,5.3684,1,27.8418,1,1.4867,1
