time,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-07-23 11:30:00+00:00,23.4721,1.0000,5.6944,1.0000,23.4721,1.0000
2024-07-23 12:00:00+00:00,23.4747,1.0000,5.6949,1.0000,23.4747,1.0000
2024-07-23 12:30:00+00:00,23.4772,1.0000,5.6954,1.0000,23.4772,1.0000
2024-07-23 13:00:00+00:00,23.4798,1.0000,5.6960,1.0000,23.4798,1.0000
2024-07-23 13:30:00+00:00,23.4823,1.0000,5.6965,1.0000,23.4823,1.0000
2024-07-23 14:00:00+00:00,23.4849,1.0000,5.6970,1.0000,23.4849,1.0000
2024-07-23 14:30:00+00:00,23.4874,1.0000,5.6975,1.0000,23.4874,1.0000
2024-07-23 15:00:00+00:00,23.4900,1.0000,5.6980,1.0000,23.4900,1.0000
2024-07-23 15:30:00+00:00,23.4925,1.0000,5.6985,1.0000,23.4925,1.0000
2024-07-23 16:00:00+00:00,23.4951,1.0000,5.6990,1.0000,23.4951,1.0000
2024-07-23 16:30:00+00:00,23.4976,1.0000,5.6995,1.0000,23.4976,1.0000
2024-07-23 17:00:00+00:00,23.5001,1.0000,5.7000,1.0000,23.5001,1.0000
2024-07-23 17:30:00+00:00,23.5027,1.0000,5.7005,1.0000,23.5027,1.0000
2024-07-23 18:00:00+00:00,23.5052,1.0000,5.7010,1.0000,23.5052,1.0000
2024-07-23 18:30:00+00:00,23.5078,1.0000,5.7016,1.0000,23.5078,1.0000
2024-07-23 19:00:00+00:00,23.5103,1.0000,5.7021,1.0000,23.5103,1.0000
2024-07-23 19:30:00+00:00,23.5128,1.0000,5.7026,1.0000,23.5128,1.0000
2024-07-23 20:00:00+00:00,23.5154,1.0000,5.7031,1.0000,23.5154,1.0000
2024-07-23 20:30:00+00:00,23.5179,1.0000,5.7036,1.0000,23.5179,1.0000
2024-07-23 21:00:00+00:00,23.5204,1.0000,5.7041,1.0000,23.5204,1.0000
2024-07-23 21:30:00+00:00,23.5229,1.0000,5.7046,1.0000,23.5229,1.0000
2024-07-23 22:00:00+00:00,23.5255,1.0000,5.7051,1.0000,23.5255,1.0000
2024-07-23 22:30:00+00:00,23.5280,1.0000,5.7056,1.0000,23.5280,1.0000
2024-07-23 23:00:00+00:00,23.5305,1.0000,5.7061,1.0000,23.5305,1.0000
2024-07-23 23:30:00+00:00,23.5330,1.0000,5.7066,1.0000,23.5330,1.0000
2024-07-24 00:00:00+00:00,23.5355,1.0000,5.7071,1.0000,23.5355,1.0000
2024-07-24 00:30:00+00:00,23.5380,1.0000,5.7076,1.0000,23.5380,1.0000
2024-07-24 01:00:00+00:00,23.5406,1.0000,5.7081,1.0000,23.5406,1.0000
2024-07-24 01:30:00+00:00,23.5431,1.0000,5.7086,1.0000,23.5431,1.0000
2024-07-24 02:00:00+00:00,23.5456,1.0000,5.7091,1.0000,23.5456,1.0000
2024-07-24 02:30:00+00:00,23.5481,1.0000,5.7096,1.0000,23.5481,1.0000
2024-07-24 03:00:00+00:00,23.5506,1.0000,5.7101,1.0000,23.5506,1.0000
2024-07-24 03:30:00+00:00,23.5531,1.0000,5.7106,1.0000,23.5531,1.0000
2024-07-24 04:00:00+00:00,23.5556,1.0000,5.7111,1.0000,23.5556,1.0000
2024-07-24 04:30:00+00:00,23.5581,1.0000,5.7116,1.0000,23.5581,1.0000
2024-07-24 05:00:00+00:00,23.5606,1.0000,5.7121,1.0000,23.5606,1.0000
2024-07-24 05:30:00+00:00,23.5631,1.0000,5.7126,1.0000,23.5631,1.0000
2024-07-24 06:00:00+00:00,23.5656,1.0000,5.7131,1.0000,23.5656,1.0000
2024-07-24 06:30:00+00:00,23.5681,1.0000,5.7136,1.0000,23.5681,1.0000
2024-07-24 07:00:00+00:00,23.5706,1.0000,5.7141,1.0000,23.5706,1.0000
2024-07-24 07:30:00+00:00,23.5731,1.0000,5.7146,1.0000,23.5731,1.0000
2024-07-24 08:00:00+00:00,23.5755,1.0000,5.7151,1.0000,23.5755,1.0000
2024-07-24 08:30:00+00:00,23.5780,1.0000,5.7156,1.0000,23.5780,1.0000
2024-07-24 09:00:00+00:00,23.5805,1.0000,5.7161,1.0000,23.5805,1.0000
2024-07-24 09:30:00+00:00,23.5830,1.0000,5.7166,1.0000,23.5830,1.0000
2024-07-24 10:00:00+00:00,23.5855,1.0000,5.7171,1.0000,23.5855,1.0000
2024-07-24 10:30:00+00:00,23.5880,1.0000,5.7176,1.0000,23.5880,1.0000
2024-07-24 11:00:00+00:00,23.5904,1.0000,5.7181,1.0000,23.5904,1.0000
2024-07-24 11:30:00+00:00,23.5929,1.0000,5.7186,1.0000,23.5929,1.0000
2024-07-24 12:00:00+00:00,23.5954,1.0000,5.7191,1.0000,23.5954,1.0000
2024-07-24 12:30:00+00:00,23.5979,1.0000,5.7196,1.0000,23.5979,1.0000
2024-07-24 13:00:00+00:00,23.6003,1.0000,5.7201,1.0000,23.6003,1.0000
2024-07-24 13:30:00+00:00,23.6028,1.0000,5.7206,1.0000,23.6028,1.0000
2024-07-24 14:00:00+00:00,23.6053,1.0000,5.7211,1.0000,23.6053,1.0000
2024-07-24 14:30:00+00:00,23.6077,1.0000,5.7215,1.0000,23.6077,1.0000
2024-07-24 15:00:00+00:00,23.6102,1.0000,5.7220,1.0000,23.6102,1.0000
2024-07-24 15:30:00+00:00,23.6126,1.0000,5.7225,1.0000,23.6126,1.0000
2024-07-24 16:00:00+00:00,23.6151,1.0000,5.7230,1.0000,23.6151,1.0000
2024-07-24 16:30:00+00:00,23.6176,1.0000,5.7235,1.0000,23.6176,1.0000
2024-07-24 17:00:00+00:00,23.6200,1.0000,5.7240,1.0000,23.6200,1.0000
2024-07-24 17:30:00+00:00,23.6225,1.0000,5.7245,1.0000,23.6225,1.0000
2024-07-24 18:00:00+00:00,23.6249,1.0000,5.7250,1.0000,23.6249,1.0000
2024-07-24 18:30:00+00:00,23.6274,1.0000,5.7255,1.0000,23.6274,1.0000
2024-07-24 19:00:00+00:00,23.6298,1.0000,5.7260,1.0000,23.6298,1.0000
2024-07-24 19:30:00+00:00,23.6323,1.0000,5.7265,1.0000,23.6323,1.0000
2024-07-24 20:00:00+00:00,23.6347,1.0000,5.7269,1.0000,23.6347,1.0000
2024-07-24 20:30:00+00:00,23.6371,1.0000,5.7274,1.0000,23.6371,1.0000
2024-07-24 21:00:00+00:00,23.6396,1.0000,5.7279,1.0000,23.6396,1.0000
2024-07-24 21:30:00+00:00,23.6420,1.0000,5.7284,1.0000,23.6420,1.0000
2024-07-24 22:00:00+00:00,23.6445,1.0000,5.7289,1.0000,23.6445,1.0000
2024-07-24 22:30:00+00:00,23.6469,1.0000,5.7294,1.0000,23.6469,1.0000
2024-07-24 23:00:00+00:00,23.6493,1.0000,5.7299,1.0000,23.6493,1.0000
2024-07-24 23:30:00+00:00,23.6518,1.0000,5.7304,1.0000,23.6518,1.0000
2024-07-25 00:00:00+00:00,23.6542,1.0000,5.7308,1.0000,23.6542,1.0000
2024-07-25 00:30:00+00:00,23.6566,1.0000,5.7313,1.0000,23.6566,1.0000
2024-07-25 01:00:00+00:00,23.6590,1.0000,5.7318,1.0000,23.6590,1.0000
2024-07-25 01:30:00+00:00,23.6615,1.0000,5.7323,1.0000,23.6615,1.0000
2024-07-25 02:00:00+00:00,23.6639,1.0000,5.7328,1.0000,23.6639,1.0000
2024-07-25 02:30:00+00:00,23.6663,1.0000,5.7333,1.0000,23.6663,1.0000
2024-07-25 03:00:00+00:00,23.6687,1.0000,5.7337,1.0000,23.6687,1.0000
2024-07-25 03:30:00+00:00,23.6711,1.0000,5.7342,1.0000,23.6711,1.0000
2024-07-25 04:00:00+00:00,23.6735,1.0000,5.7347,1.0000,23.6735,1.0000
2024-07-25 04:30:00+00:00,23.6760,1.0000,5.7352,1.0000,23.6760,1.0000
2024-07-25 05:00:00+00:00,23.6784,1.0000,5.7357,1.0000,23.6784,1.0000
2024-07-25 05:30:00+00:00,23.6808,1.0000,5.7362,1.0000,23.6808,1.0000
2024-07-25 06:00:00+00:00,23.6832,1.0000,5.7366,1.0000,23.6832,1.0000
2024-07-25 06:30:00+00:00,23.6856,1.0000,5.7371,1.0000,23.6856,1.0000
2024-07-25 07:00:00+00:00,23.6880,1.0000,5.7376,1.0000,23.6880,1.0000
2024-07-25 07:30:00+00:00,23.6904,1.0000,5.7381,1.0000,23.6904,1.0000
2024-07-25 08:00:00+00:00,23.6928,1.0000,5.7386,1.0000,23.6928,1.0000
2024-07-25 08:30:00+00:00,23.6952,1.0000,5.7390,1.0000,23.6952,1.0000
2024-07-25 09:00:00+00:00,23.6976,1.0000,5.7395,1.0000,23.6976,1.0000
2024-07-25 09:30:00+00:00,23.7000,1.0000,5.7400,1.0000,23.7000,1.0000
2024-07-25 10:00:00+00:00,23.7024,1.0000,5.7405,1.0000,23.7024,1.0000
2024-07-25 10:30:00+00:00,23.7048,1.0000,5.7410,1.0000,23.7048,1.0000
2024-07-25 11:00:00+00:00,23.7071,1.0000,5.7414,1.0000,23.7071,1.0000
2024-07-25 11:30:00+00:00,23.7095,1.0000,5.7419,1.0000,23.7095,1.0000
2024-07-25 12:00:00+00:00,23.7119,1.0000,5.7424,1.0000,23.7119,1.0000
2024-07-25 12:30:00+00:00,23.7143,1.0000,5.7429,1.0000,23.7143,1.0000
2024-07-25 13:00:00+00:00,23.7167,1.0000,5.7433,1.0000,23.7167,1.0000
2024-07-25 13:30:00+00:00,23.7191,1.0000,5.7438,1.0000,23.7191,1.0000
2024-07-25 14:00:00+00:00,23.7214,1.0000,5.7443,1.0000,23.7214,1.0000
2024-07-25 14:30:00+00:00,23.7238,1.0000,5.7448,1.0000,23.7238,1.0000
2024-07-25 15:00:00+00:00,23.7262,1.0000,5.7452,1.0000,23.7262,1.0000
2024-07-25 15:30:00+00:00,23.7285,1.0000,5.7457,1.0000,23.7285,1.0000
2024-07-25 16:00:00+00:00,23.7309,1.0000,5.7462,1.0000,23.7309,1.0000
2024-07-25 16:30:00+00:00,23.7333,1.0000,5.7467,1.0000,23.7333,1.0000
2024-07-25 17:00:00+00:00,23.7357,1.0000,5.7471,1.0000,23.7357,1.0000
2024-07-25 17:30:00+00:00,23.7380,1.0000,5.7476,1.0000,23.7380,1.0000
2024-07-25 18:00:00+00:00,23.7404,1.0000,5.7481,1.0000,23.7404,1.0000
2024-07-25 18:30:00+00:00,23.7427,1.0000,5.7485,1.0000,23.7427,1.0000
2024-07-25 19:00:00+00:00,23.7451,1.0000,5.7490,1.0000,23.7451,1.0000
2024-07-25 19:30:00+00:00,23.7474,1.0000,5.7495,1.0000,23.7474,1.0000
2024-07-25 20:00:00+00:00,23.7498,1.0000,5.7500,1.0000,23.7498,1.0000
2024-07-25 20:30:00+00:00,23.7522,1.0000,5.7504,1.0000,23.7522,1.0000
2024-07-25 21:00:00+00:00,23.7545,1.0000,5.7509,1.0000,23.7545,1.0000
2024-07-25 21:30:00+00:00,23.7569,1.0000,5.7514,1.0000,23.7569,1.0000
2024-07-25 22:00:00+00:00,23.7592,1.0000,5.7518,1.0000,23.7592,1.0000
2024-07-25 22:30:00+00:00,23.7615,1.0000,5.7523,1.0000,23.7615,1.0000
2024-07-25 23:00:00+00:00,23.7639,1.0000,5.7528,1.0000,23.7639,1.0000
2024-07-25 23:30:00+00:00,23.7662,1.0000,5.7532,1.0000,23.7662,1.0000
2024-07-26 00:00:00+00:00,23.7686,1.0000,5.7537,1.0000,23.7686,1.0000
2024-07-26 00:30:00+00:00,23.7709,1.0000,5.7542,1.0000,23.7709,1.0000
2024-07-26 01:00:00+00:00,23.7732,1.0000,5.7546,1.0000,23.7732,1.0000
2024-07-26 01:30:00+00:00,23.7756,1.0000,5.7551,1.0000,23.7756,1.0000
2024-07-26 02:00:00+00:00,23.7779,1.0000,5.7556,1.0000,23.7779,1.0000
2024-07-26 02:30:00+00:00,23.7802,1.0000,5.7560,1.0000,23.7802,1.0000
2024-07-26 03:00:00+00:00,23.7826,1.0000,5.7565,1.0000,23.7826,1.0000
2024-07-26 03:30:00+00:00,23.7849,1.0000,5.7570,1.0000,23.7849,1.0000
2024-07-26 04:00:00+00:00,23.7872,1.0000,5.7574,1.0000,23.7872,1.0000
2024-07-26 04:30:00+00:00,23.7895,1.0000,5.7579,1.0000,23.7895,1.0000
2024-07-26 05:00:00+00:00,23.7918,1.0000,5.7584,1.0000,23.7918,1.0000
2024-07-26 05:30:00+00:00,23.7942,1.0000,5.7588,1.0000,23.7942,1.0000
2024-07-26 06:00:00+00:00,23.7965,1.0000,5.7593,1.0000,23.7965,1.0000
2024-07-26 06:30:00+00:00,23.7988,1.0000,5.7598,1.0000,23.7988,1.0000
2024-07-26 07:00:00+00:00,23.8011,1.0000,5.7602,1.0000,23.8011,1.0000
2024-07-26 07:30:00+00:00,23.8034,1.0000,5.7607,1.0000,23.8034,1.0000
2024-07-26 08:00:00+00:00,23.8057,1.0000,5.7611,1.0000,23.8057,1.0000
2024-07-26 08:30:00+00:00,23.8080,1.0000,5.7616,1.0000,23.8080,1.0000
2024-07-26 09:00:00+00:00,23.8103,1.0000,5.7621,1.0000,23.8103,1.0000
2024-07-26 09:30:00+00:00,23.8126,1.0000,5.7625,1.0000,23.8126,1.0000
2024-07-26 10:00:00+00:00,23.8149,1.0000,5.7630,1.0000,23.8149,1.0000
2024-07-26 10:30:00+00:00,23.8172,1.0000,5.7634,1.0000,23.8172,1.0000
2024-07-26 11:00:00+00:00,23.8195,1.0000,5.7639,1.0000,23.8195,1.0000
2024-07-26 11:30:00+00:00,23.8218,1.0000,5.7644,1.0000,23.8218,1.0000
2024-07-26 12:00:00+00:00,23.8241,1.0000,5.7648,1.0000,23.8241,1.0000
2024-07-26 12:30:00+00:00,23.8264,1.0000,5.7653,1.0000,23.8264,1.0000
2024-07-26 13:00:00+00:00,23.8287,1.0000,5.7657,1.0000,23.8287,1.0000
2024-07-26 13:30:00+00:00,23.8310,1.0000,5.7662,1.0000,23.8310,1.0000
2024-07-26 14:00:00+00:00,23.8333,1.0000,5.7667,1.0000,23.8333,1.0000
2024-07-26 14:30:00+00:00,23.8356,1.0000,5.7671,1.0000,23.8356,1.0000
2024-07-26 15:00:00+00:00,23.8378,1.0000,5.7676,1.0000,23.8378,1.0000
2024-07-26 15:30:00+00:00,23.8401,1.0000,5.7680,1.0000,23.8401,1.0000
2024-07-26 16:00:00+00:00,23.8424,1.0000,5.7685,1.0000,23.8424,1.0000
2024-07-26 16:30:00+00:00,23.8447,1.0000,5.7689,1.0000,23.8447,1.0000
2024-07-26 17:00:00+00:00,23.8469,1.0000,5.7694,1.0000,23.8469,1.0000
2024-07-26 17:30:00+00:00,23.8492,1.0000,5.7698,1.0000,23.8492,1.0000
2024-07-26 18:00:00+00:00,23.8515,1.0000,5.7703,1.0000,23.8515,1.0000
2024-07-26 18:30:00+00:00,23.8537,1.0000,5.7707,1.0000,23.8537,1.0000
2024-07-26 19:00:00+00:00,23.8560,1.0000,5.7712,1.0000,23.8560,1.0000
2024-07-26 19:30:00+00:00,23.8583,1.0000,5.7717,1.0000,23.8583,1.0000
2024-07-26 20:00:00+00:00,23.8605,1.0000,5.7721,1.0000,23.8605,1.0000
2024-07-26 20:30:00+00:00,23.8628,1.0000,5.7726,1.0000,23.8628,1.0000
2024-07-26 21:00:00+00:00,23.8651,1.0000,5.7730,1.0000,23.8651,1.0000
2024-07-26 21:30:00+00:00,23.8673,1.0000,5.7735,1.0000,23.8673,1.0000
2024-07-26 22:00:00+00:00,23.8696,1.0000,5.7739,1.0000,23.8696,1.0000
2024-07-26 22:30:00+00:00,23.8718,1.0000,5.7744,1.0000,23.8718,1.0000
2024-07-26 23:00:00+00:00,23.8741,1.0000,5.7748,1.0000,23.8741,1.0000
2024-07-26 23:30:00+00:00,23.8763,1.0000,5.7753,1.0000,23.8763,1.0000
2024-07-27 00:00:00+00:00,23.8786,1.0000,5.7757,1.0000,23.8786,1.0000
2024-07-27 00:30:00+00:00,23.8808,1.0000,5.7762,1.0000,23.8808,1.0000
2024-07-27 01:00:00+00:00,23.8830,1.0000,5.7766,1.0000,23.8830,1.0000
2024-07-27 01:30:00+00:00,23.8853,1.0000,5.7771,1.0000,23.8853,1.0000
2024-07-27 02:00:00+00:00,23.8875,1.0000,5.7775,1.0000,23.8875,1.0000
2024-07-27 02:30:00+00:00,23.8898,1.0000,5.7780,1.0000,23.8898,1.0000
2024-07-27 03:00:00+00:00,23.8920,1.0000,5.7784,1.0000,23.8920,1.0000
2024-07-27 03:30:00+00:00,23.8942,1.0000,5.7788,1.0000,23.8942,1.0000
2024-07-27 04:00:00+00:00,23.8965,1.0000,5.7793,1.0000,23.8965,1.0000
2024-07-27 04:30:00+00:00,23.8987,1.0000,5.7797,1.0000,23.8987,1.0000
2024-07-27 05:00:00+00:00,23.9009,1.0000,5.7802,1.0000,23.9009,1.0000
2024-07-27 05:30:00+00:00,23.9031,1.0000,5.7806,1.0000,23.9031,1.0000
2024-07-27 06:00:00+00:00,23.9054,1.0000,5.7811,1.0000,23.9054,1.0000
2024-07-27 06:30:00+00:00,23.9076,1.0000,5.7815,1.0000,23.9076,1.0000
2024-07-27 07:00:00+00:00,23.9098,1.0000,5.7820,1.0000,23.9098,1.0000
2024-07-27 07:30:00+00:00,23.9120,1.0000,5.7824,1.0000,23.9120,1.0000
2024-07-27 08:00:00+00:00,23.9142,1.0000,5.7828,1.0000,23.9142,1.0000
2024-07-27 08:30:00+00:00,23.9164,1.0000,5.7833,1.0000,23.9164,1.0000
2024-07-27 09:00:00+00:00,23.9186,1.0000,5.7837,1.0000,23.9186,1.0000
2024-07-27 09:30:00+00:00,23.9209,1.0000,5.7842,1.0000,23.9209,1.0000
2024-07-27 10:00:00+00:00,23.9231,1.0000,5.7846,1.0000,23.9231,1.0000
2024-07-27 10:30:00+00:00,23.9253,1.0000,5.7851,1.0000,23.9253,1.0000
2024-07-27 11:00:00+00:00,23.9275,1.0000,5.7855,1.0000,23.9275,1.0000
2024-07-27 11:30:00+00:00,23.9297,1.0000,5.7859,1.0000,23.9297,1.0000
2024-07-27 12:00:00+00:00,23.9319,1.0000,5.7864,1.0000,23.9319,1.0000
2024-07-27 12:30:00+00:00,23.9341,1.0000,5.7868,1.0000,23.9341,1.0000
2024-07-27 13:00:00+00:00,23.9363,1.0000,5.7873,1.0000,23.9363,1.0000
2024-07-27 13:30:00+00:00,23.9384,1.0000,5.7877,1.0000,23.9384,1.0000
2024-07-27 14:00:00+00:00,23.9406,1.0000,5.7881,1.0000,23.9406,1.0000
2024-07-27 14:30:00+00:00,23.9428,1.0000,5.7886,1.0000,23.9428,1.0000
2024-07-27 15:00:00+00:00,23.9450,1.0000,5.7890,1.0000,23.9450,1.0000
2024-07-27 15:30:00+00:00,23.9472,1.0000,5.7894,1.0000,23.9472,1.0000
2024-07-27 16:00:00+00:00,23.9494,1.0000,5.7899,1.0000,23.9494,1.0000
2024-07-27 16:30:00+00:00,23.9516,1.0000,5.7903,1.0000,23.9516,1.0000
2024-07-27 17:00:00+00:00,23.9537,1.0000,5.7907,1.0000,23.9537,1.0000
2024-07-27 17:30:00+00:00,23.9559,1.0000,5.7912,1.0000,23.9559,1.0000
2024-07-27 18:00:00+00:00,23.9581,1.0000,5.7916,1.0000,23.9581,1.0000
2024-07-27 18:30:00+00:00,23.9603,1.0000,5.7921,1.0000,23.9603,1.0000
2024-07-27 19:00:00+00:00,23.9624,1.0000,5.7925,1.0000,23.9624,1.0000
2024-07-27 19:30:00+00:00,23.9646,1.0000,5.7929,1.0000,23.9646,1.0000
2024-07-27 20:00:00+00:00,23.9668,1.0000,5.7934,1.0000,23.9668,1.0000
2024-07-27 20:30:00+00:00,23.9689,1.0000,5.7938,1.0000,23.9689,1.0000
2024-07-27 21:00:00+00:00,23.9711,1.0000,5.7942,1.0000,23.9711,1.0000
2024-07-27 21:30:00+00:00,23.9733,1.0000,5.7947,1.0000,23.9733,1.0000
2024-07-27 22:00:00+00:00,23.9754,1.0000,5.7951,1.0000,23.9754,1.0000
2024-07-27 22:30:00+00:00,23.9776,1.0000,5.7955,1.0000,23.9776,1.0000
2024-07-27 23:00:00+00:00,23.9797,1.0000,5.7959,1.0000,23.9797,1.0000
2024-07-27 23:30:00+00:00,23.9819,1.0000,5.7964,1.0000,23.9819,1.0000
2024-07-28 00:00:00+00:00,23.9840,1.0000,5.7968,1.0000,23.9840,1.0000
2024-07-28 00:30:00+00:00,23.9862,1.0000,5.7972,1.0000,23.9862,1.0000
2024-07-28 01:00:00+00:00,23.9883,1.0000,5.7977,1.0000,23.9883,1.0000
2024-07-28 01:30:00+00:00,23.9905,1.0000,5.7981,1.0000,23.9905,1.0000
2024-07-28 02:00:00+00:00,23.9926,1.0000,5.7985,1.0000,23.9926,1.0000
2024-07-28 02:30:00+00:00,23.9947,1.0000,5.7989,1.0000,23.9947,1.0000
2024-07-28 03:00:00+00:00,23.9969,1.0000,5.7994,1.0000,23.9969,1.0000
2024-07-28 03:30:00+00:00,23.9990,1.0000,5.7998,1.0000,23.9990,1.0000
2024-07-28 04:00:00+00:00,24.0012,1.0000,5.8002,1.0000,24.0012,1.0000
2024-07-28 04:30:00+00:00,24.0033,1.0000,5.8007,1.0000,24.0033,1.0000
2024-07-28 05:00:00+00:00,24.0054,1.0000,5.8011,1.0000,24.0054,1.0000
2024-07-28 05:30:00+00:00,24.0075,1.0000,5.8015,1.0000,24.0075,1.0000
2024-07-28 06:00:00+00:00,24.0097,1.0000,5.8019,1.0000,24.0097,1.0000
2024-07-28 06:30:00+00:00,24.0118,1.0000,5.8024,1.0000,24.0118,1.0000
2024-07-28 07:00:00+00:00,24.0139,1.0000,5.8028,1.0000,24.0139,1.0000
2024-07-28 07:30:00+00:00,24.0160,1.0000,5.8032,1.0000,24.0160,1.0000
2024-07-28 08:00:00+00:00,24.0182,1.0000,5.8036,1.0000,24.0182,1.0000
2024-07-28 08:30:00+00:00,24.0203,1.0000,5.8041,1.0000,24.0203,1.0000
2024-07-28 09:00:00+00:00,24.0224,1.0000,5.8045,1.0000,24.0224,1.0000
2024-07-28 09:30:00+00:00,24.0245,1.0000,5.8049,1.0000,24.0245,1.0000
2024-07-28 10:00:00+00:00,24.0266,1.0000,5.8053,1.0000,24.0266,1.0000
2024-07-28 10:30:00+00:00,24.0287,1.0000,5.8057,1.0000,24.0287,1.0000
2024-07-28 11:00:00+00:00,24.0308,1.0000,5.8062,1.0000,24.0308,1.0000
2024-07-28 11:30:00+00:00,24.0329,1.0000,5.8066,1.0000,24.0329,1.0000
2024-07-28 12:00:00+00:00,24.0350,1.0000,5.8070,1.0000,24.0350,1.0000
2024-07-28 12:30:00+00:00,24.0371,1.0000,5.8074,1.0000,24.0371,1.0000
2024-07-28 13:00:00+00:00,24.0392,1.0000,5.8078,1.0000,24.0392,1.0000
2024-07-28 13:30:00+00:00,24.0413,1.0000,5.8083,1.0000,24.0413,1.0000
2024-07-28 14:00:00+00:00,24.0434,1.0000,5.8087,1.0000,24.0434,1.0000
2024-07-28 14:30:00+00:00,24.0455,1.0000,5.8091,1.0000,24.0455,1.0000
2024-07-28 15:00:00+00:00,24.0476,1.0000,5.8095,1.0000,24.0476,1.0000
2024-07-28 15:30:00+00:00,24.0497,1.0000,5.8099,1.0000,24.0497,1.0000
2024-07-28 16:00:00+00:00,24.0518,1.0000,5.8104,1.0000,24.0518,1.0000
2024-07-28 16:30:00+00:00,24.0538,1.0000,5.8108,1.0000,24.0538,1.0000
2024-07-28 17:00:00+00:00,24.0559,1.0000,5.8112,1.0000,24.0559,1.0000
2024-07-28 17:30:00+00:00,24.0580,1.0000,5.8116,1.0000,24.0580,1.0000
2024-07-28 18:00:00+00:00,24.0601,1.0000,5.8120,1.0000,24.0601,1.0000
2024-07-28 18:30:00+00:00,24.0622,1.0000,5.8124,1.0000,24.0622,1.0000
2024-07-28 19:00:00+00:00,24.0642,1.0000,5.8128,1.0000,24.0642,1.0000
2024-07-28 19:30:00+00:00,24.0663,1.0000,5.8133,1.0000,24.0663,1.0000
2024-07-28 20:00:00+00:00,24.0684,1.0000,5.8137,1.0000,24.0684,1.0000
2024-07-28 20:30:00+00:00,24.0704,1.0000,5.8141,1.0000,24.0704,1.0000
2024-07-28 21:00:00+00:00,24.0725,1.0000,5.8145,1.0000,24.0725,1.0000
2024-07-28 21:30:00+00:00,24.0746,1.0000,5.8149,1.0000,24.0746,1.0000
2024-07-28 22:00:00+00:00,24.0766,1.0000,5.8153,1.0000,24.0766,1.0000
2024-07-28 22:30:00+00:00,24.0787,1.0000,5.8157,1.0000,24.0787,1.0000
2024-07-28 23:00:00+00:00,24.0807,1.0000,5.8161,1.0000,24.0807,1.0000
2024-07-28 23:30:00+00:00,24.0828,1.0000,5.8166,1.0000,24.0828,1.0000
2024-07-29 00:00:00+00:00,24.0848,1.0000,5.8170,1.0000,24.0848,1.0000
2024-07-29 00:30:00+00:00,24.0869,1.0000,5.8174,1.0000,24.0869,1.0000
2024-07-29 01:00:00+00:00,24.0889,1.0000,5.8178,1.0000,24.0889,1.0000
2024-07-29 01:30:00+00:00,24.0910,1.0000,5.8182,1.0000,24.0910,1.0000
2024-07-29 02:00:00+00:00,24.0930,1.0000,5.8186,1.0000,24.0930,1.0000
2024-07-29 02:30:00+00:00,24.0951,1.0000,5.8190,1.0000,24.0951,1.0000
2024-07-29 03:00:00+00:00,24.0971,1.0000,5.8194,1.0000,24.0971,1.0000
2024-07-29 03:30:00+00:00,24.0992,1.0000,5.8198,1.0000,24.0992,1.0000
2024-07-29 04:00:00+00:00,24.1012,1.0000,5.8202,1.0000,24.1012,1.0000
2024-07-29 04:30:00+00:00,24.1032,1.0000,5.8206,1.0000,24.1032,1.0000
2024-07-29 05:00:00+00:00,24.1053,1.0000,5.8211,1.0000,24.1053,1.0000
2024-07-29 05:30:00+00:00,24.1073,1.0000,5.8215,1.0000,24.1073,1.0000
2024-07-29 06:00:00+00:00,24.1093,1.0000,5.8219,1.0000,24.1093,1.0000
2024-07-29 06:30:00+00:00,24.1113,1.0000,5.8223,1.0000,24.1113,1.0000
2024-07-29 07:00:00+00:00,24.1134,1.0000,5.8227,1.0000,24.1134,1.0000
2024-07-29 07:30:00+00:00,24.1154,1.0000,5.8231,1.0000,24.1154,1.0000
2024-07-29 08:00:00+00:00,24.1174,1.0000,5.8235,1.0000,24.1174,1.0000
2024-07-29 08:30:00+00:00,24.1194,1.0000,5.8239,1.0000,24.1194,1.0000
2024-07-29 09:00:00+00:00,24.1214,1.0000,5.8243,1.0000,24.1214,1.0000
2024-07-29 09:30:00+00:00,24.1234,1.0000,5.8247,1.0000,24.1234,1.0000
2024-07-29 10:00:00+00:00,24.1255,1.0000,5.8251,1.0000,24.1255,1.0000
2024-07-29 10:30:00+00:00,24.1275,1.0000,5.8255,1.0000,24.1275,1.0000
2024-07-29 11:00:00+00:00,24.1295,1.0000,5.8259,1.0000,24.1295,1.0000
2024-07-29 11:30:00+00:00,24.1315,1.0000,5.8263,1.0000,24.1315,1.0000
2024-07-29 12:00:00+00:00,24.1335,1.0000,5.8267,1.0000,24.1335,1.0000
2024-07-29 12:30:00+00:00,24.1355,1.0000,5.8271,1.0000,24.1355,1.0000
2024-07-29 13:00:00+00:00,24.1375,1.0000,5.8275,1.0000,24.1375,1.0000
2024-07-29 13:30:00+00:00,24.1395,1.0000,5.8279,1.0000,24.1395,1.0000
2024-07-29 14:00:00+00:00,24.1415,1.0000,5.8283,1.0000,24.1415,1.0000
2024-07-29 14:30:00+00:00,24.1435,1.0000,5.8287,1.0000,24.1435,1.0000
2024-07-29 15:00:00+00:00,24.1455,1.0000,5.8291,1.0000,24.1455,1.0000
2024-07-29 15:30:00+00:00,24.1474,1.0000,5.8295,1.0000,24.1474,1.0000
