time,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-02-12 13:30:00,23.3367,1,5.6673,1,23.3367,1
2024-02-12 14:00:00,23.3380,1,5.6676,1,23.3380,1
2024-02-12 14:30:00,23.3394,1,5.6679,1,23.3394,1
2024-02-12 15:00:00,23.3407,1,5.6681,1,23.3407,1
2024-02-12 15:30:00,23.3420,1,5.6684,1,23.3420,1
2024-02-12 16:00:00,23.3434,1,5.6687,1,23.3434,1
2024-02-12 16:30:00,23.3447,1,5.6689,1,23.3447,1
2024-02-12 17:00:00,23.3460,1,5.6692,1,23.3460,1
2024-02-12 17:30:00,23.3474,1,5.6695,1,23.3474,1
2024-02-12 18:00:00,23.3487,1,5.6697,1,23.3487,1
2024-02-12 18:30:00,23.3500,1,5.6700,1,23.3500,1
2024-02-12 19:00:00,23.3513,1,5.6703,1,23.3513,1
2024-02-12 19:30:00,23.3527,1,5.6705,1,23.3527,1
2024-02-12 20:00:00,23.3540,1,5.6708,1,23.3540,1
2024-02-12 20:30:00,23.3553,1,5.6711,1,23.3553,1
2024-02-12 21:00:00,23.3566,1,5.6713,1,23.3566,1
2024-02-12 21:30:00,23.3580,1,5.6716,1,23.3580,1
2024-02-12 22:00:00,23.3593,1,5.6719,1,23.3593,1
2024-02-12 22:30:00,23.3606,1,5.6721,1,23.3606,1
2024-02-12 23:00:00,23.3619,1,5.6724,1,23.3619,1
2024-02-12 23:30:00,23.3633,1,5.6727,1,23.3633,1
2024-02-13 00:00:00,23.3646,1,5.6729,1,23.3646,1
2024-02-13 00:30:00,23.3659,1,5.6732,1,23.3659,1
2024-02-13 01:00:00,23.3672,1,5.6734,1,23.3672,1
2024-02-13 01:30:00,23.3686,1,5.6737,1,23.3686,1
2024-02-13 02:00:00,23.3699,1,5.6740,1,23.3699,1
2024-02-13 02:30:00,23.3712,1,5.6742,1,23.3712,1
2024-02-13 03:00:00,23.3725,1,5.6745,1,23.3725,1
2024-02-13 03:30:00,23.3738,1,5.6748,1,23.3738,1
2024-02-13 04:00:00,23.3752,1,5.6750,1,23.3752,1
2024-02-13 04:30:00,23.3765,1,5.6753,1,23.3765,1
2024-02-13 05:00:00,23.3778,1,5.6756,1,23.3778,1
2024-02-13 05:30:00,23.3791,1,5.6758,1,23.3791,1
2024-02-13 06:00:00,23.3804,1,5.6761,1,23.3804,1
2024-02-13 06:30:00,23.3817,1,5.6763,1,23.3817,1
2024-02-13 07:00:00,23.3831,1,5.6766,1,23.3831,1
2024-02-13 07:30:00,23.3844,1,5.6769,1,23.3844,1
2024-02-13 08:00:00,23.3857,1,5.6771,1,23.3857,1
2024-02-13 08:30:00,23.3870,1,5.6774,1,23.3870,1
2024-02-13 09:00:00,23.3883,1,5.6777,1,23.3883,1
2024-02-13 09:30:00,23.3896,1,5.6779,1,23.3896,1
2024-02-13 10:00:00,23.3910,1,5.6782,1,23.3910,1
2024-02-13 10:30:00,23.3923,1,5.6785,1,23.3923,1
2024-02-13 11:00:00,23.3936,1,5.6787,1,23.3936,1
2024-02-13 11:30:00,23.3949,1,5.6790,1,23.3949,1
2024-02-13 12:00:00,23.3962,1,5.6792,1,23.3962,1
2024-02-13 12:30:00,23.3975,1,5.6795,1,23.3975,1
2024-02-13 13:00:00,23.3988,1,5.6798,1,23.3988,1
2024-02-13 13:30:00,23.4001,1,5.6800,1,23.4001,1
2024-02-13 14:00:00,23.4015,1,5.6803,1,23.4015,1
2024-02-13 14:30:00,23.4028,1,5.6806,1,23.4028,1
2024-02-13 15:00:00,23.4041,1,5.6808,1,23.4041,1
2024-02-13 15:30:00,23.4054,1,5.6811,1,23.4054,1
2024-02-13 16:00:00,23.4067,1,5.6813,1,23.4067,1
2024-02-13 16:30:00,23.4080,1,5.6816,1,23.4080,1
2024-02-13 17:00:00,23.4093,1,5.6819,1,23.4093,1
2024-02-13 17:30:00,23.4106,1,5.6821,1,23.4106,1
2024-02-13 18:00:00,23.4119,1,5.6824,1,23.4119,1
2024-02-13 18:30:00,23.4132,1,5.6826,1,23.4132,1
2024-02-13 19:00:00,23.4145,1,5.6829,1,23.4145,1
2024-02-13 19:30:00,23.4158,1,5.6832,1,23.4158,1
2024-02-13 20:00:00,23.4172,1,5.6834,1,23.4172,1
2024-02-13 20:30:00,23.4185,1,5.6837,1,23.4185,1
2024-02-13 21:00:00,23.4198,1,5.6840,1,23.4198,1
2024-02-13 21:30:00,23.4211,1,5.6842,1,23.4211,1
2024-02-13 22:00:00,23.4224,1,5.6845,1,23.4224,1
2024-02-13 22:30:00,23.4237,1,5.6847,1,23.4237,1
2024-02-13 23:00:00,23.4250,1,5.6850,1,23.4250,1
2024-02-13 23:30:00,23.4263,1,5.6853,1,23.4263,1
2024-02-14 00:00:00,23.4276,1,5.6855,1,23.4276,1
2024-02-14 00:30:00,23.4289,1,5.6858,1,23.4289,1
2024-02-14 01:00:00,23.4302,1,5.6860,1,23.4302,1
2024-02-14 01:30:00,23.4315,1,5.6863,1,23.4315,1
2024-02-14 02:00:00,23.4328,1,5.6866,1,23.4328,1
2024-02-14 02:30:00,23.4341,1,5.6868,1,23.4341,1
2024-02-14 03:00:00,23.4354,1,5.6871,1,23.4354,1
2024-02-14 03:30:00,23.4367,1,5.6873,1,23.4367,1
2024-02-14 04:00:00,23.4380,1,5.6876,1,23.4380,1
2024-02-14 04:30:00,23.4393,1,5.6879,1,23.4393,1
2024-02-14 05:00:00,23.4406,1,5.6881,1,23.4406,1
2024-02-14 05:30:00,23.4419,1,5.6884,1,23.4419,1
2024-02-14 06:00:00,23.4432,1,5.6886,1,23.4432,1
2024-02-14 06:30:00,23.4445,1,5.6889,1,23.4445,1
2024-02-14 07:00:00,23.4458,1,5.6892,1,23.4458,1
2024-02-14 07:30:00,23.4471,1,5.6894,1,23.4471,1
2024-02-14 08:00:00,23.4484,1,5.6897,1,23.4484,1
2024-02-14 08:30:00,23.4496,1,5.6899,1,23.4496,1
2024-02-14 09:00:00,23.4509,1,5.6902,1,23.4509,1
2024-02-14 09:30:00,23.4522,1,5.6904,1,23.4522,1
2024-02-14 10:00:00,23.4535,1,5.6907,1,23.4535,1
2024-02-14 10:30:00,23.4548,1,5.6910,1,23.4548,1
2024-02-14 11:00:00,23.4561,1,5.6912,1,23.4561,1
2024-02-14 11:30:00,23.4574,1,5.6915,1,23.4574,1
2024-02-14 12:00:00,23.4587,1,5.6917,1,23.4587,1
2024-02-14 12:30:00,23.4600,1,5.6920,1,23.4600,1
2024-02-14 13:00:00,23.4613,1,5.6923,1,23.4613,1
2024-02-14 13:30:00,23.4626,1,5.6925,1,23.4626,1
2024-02-14 14:00:00,23.4639,1,5.6928,1,23.4639,1
2024-02-14 14:30:00,23.4652,1,5.6930,1,23.4652,1
2024-02-14 15:00:00,23.4664,1,5.6933,1,23.4664,1
2024-02-14 15:30:00,23.4677,1,5.6935,1,23.4677,1
2024-02-14 16:00:00,23.4690,1,5.6938,1,23.4690,1
2024-02-14 16:30:00,23.4703,1,5.6941,1,23.4703,1
2024-02-14 17:00:00,23.4716,1,5.6943,1,23.4716,1
2024-02-14 17:30:00,23.4729,1,5.6946,1,23.4729,1
2024-02-14 18:00:00,23.4742,1,5.6948,1,23.4742,1
2024-02-14 18:30:00,23.4754,1,5.6951,1,23.4754,1
2024-02-14 19:00:00,23.4767,1,5.6953,1,23.4767,1
2024-02-14 19:30:00,23.4780,1,5.6956,1,23.4780,1
2024-02-14 20:00:00,23.4793,1,5.6959,1,23.4793,1
2024-02-14 20:30:00,23.4806,1,5.6961,1,23.4806,1
2024-02-14 21:00:00,23.4819,1,5.6964,1,23.4819,1
2024-02-14 21:30:00,23.4832,1,5.6966,1,23.4832,1
2024-02-14 22:00:00,23.4844,1,5.6969,1,23.4844,1
2024-02-14 22:30:00,23.4857,1,5.6971,1,23.4857,1
2024-02-14 23:00:00,23.4870,1,5.6974,1,23.4870,1
2024-02-14 23:30:00,23.4883,1,5.6977,1,23.4883,1
2024-02-15 00:00:00,23.4896,1,5.6979,1,23.4896,1
2024-02-15 00:30:00,23.4908,1,5.6982,1,23.4908,1
2024-02-15 01:00:00,23.4921,1,5.6984,1,23.4921,1
2024-02-15 01:30:00,23.4934,1,5.6987,1,23.4934,1
2024-02-15 02:00:00,23.4947,1,5.6989,1,23.4947,1
2024-02-15 02:30:00,23.4960,1,5.6992,1,23.4960,1
2024-02-15 03:00:00,23.4972,1,5.6994,1,23.4972,1
2024-02-15 03:30:00,23.4985,1,5.6997,1,23.4985,1
2024-02-15 04:00:00,23.4998,1,5.7000,1,23.4998,1
2024-02-15 04:30:00,23.5011,1,5.7002,1,23.5011,1
2024-02-15 05:00:00,23.5023,1,5.7005,1,23.5023,1
2024-02-15 05:30:00,23.5036,1,5.7007,1,23.5036,1
2024-02-15 06:00:00,23.5049,1,5.7010,1,23.5049,1
2024-02-15 06:30:00,23.5062,1,5.7012,1,23.5062,1
2024-02-15 07:00:00,23.5074,1,5.7015,1,23.5074,1
2024-02-15 07:30:00,23.5087,1,5.7017,1,23.5087,1
2024-02-15 08:00:00,23.5100,1,5.7020,1,23.5100,1
2024-02-15 08:30:00,23.5113,1,5.7023,1,23.5113,1
2024-02-15 09:00:00,23.5125,1,5.7025,1,23.5125,1
2024-02-15 09:30:00,23.5138,1,5.7028,1,23.5138,1
2024-02-15 10:00:00,23.5151,1,5.7030,1,23.5151,1
2024-02-15 10:30:00,23.5164,1,5.7033,1,23.5164,1
2024-02-15 11:00:00,23.5176,1,5.7035,1,23.5176,1
2024-02-15 11:30:00,23.5189,1,5.7038,1,23.5189,1
2024-02-15 12:00:00,23.5202,1,5.7040,1,23.5202,1
2024-02-15 12:30:00,23.5214,1,5.7043,1,23.5214,1
2024-02-15 13:00:00,23.5227,1,5.7045,1,23.5227,1
2024-02-15 13:30:00,23.5240,1,5.7048,1,23.5240,1
2024-02-15 14:00:00,23.5252,1,5.7050,1,23.5252,1
2024-02-15 14:30:00,23.5265,1,5.7053,1,23.5265,1
2024-02-15 15:00:00,23.5278,1,5.7056,1,23.5278,1
2024-02-15 15:30:00,23.5290,1,5.7058,1,23.5290,1
2024-02-15 16:00:00,23.5303,1,5.7061,1,23.5303,1
2024-02-15 16:30:00,23.5316,1,5.7063,1,23.5316,1
2024-02-15 17:00:00,23.5328,1,5.7066,1,23.5328,1
2024-02-15 17:30:00,23.5341,1,5.7068,1,23.5341,1
2024-02-15 18:00:00,23.5354,1,5.7071,1,23.5354,1
2024-02-15 18:30:00,23.5366,1,5.7073,1,23.5366,1
2024-02-15 19:00:00,23.5379,1,5.7076,1,23.5379,1
2024-02-15 19:30:00,23.5392,1,5.7078,1,23.5392,1
2024-02-15 20:00:00,23.5404,1,5.7081,1,23.5404,1
2024-02-15 20:30:00,23.5417,1,5.7083,1,23.5417,1
2024-02-15 21:00:00,23.5430,1,5.7086,1,23.5430,1
2024-02-15 21:30:00,23.5442,1,5.7088,1,23.5442,1
2024-02-15 22:00:00,23.5455,1,5.7091,1,23.5455,1
2024-02-15 22:30:00,23.5467,1,5.7093,1,23.5467,1
2024-02-15 23:00:00,23.5480,1,5.7096,1,23.5480,1
2024-02-15 23:30:00,23.5493,1,5.7099,1,23.5493,1
2024-02-16 00:00:00,23.5505,1,5.7101,1,23.5505,1
2024-02-16 00:30:00,23.5518,1,5.7104,1,23.5518,1
2024-02-16 01:00:00,23.5530,1,5.7106,1,23.5530,1
2024-02-16 01:30:00,23.5543,1,5.7109,1,23.5543,1
2024-02-16 02:00:00,23.5555,1,5.7111,1,23.5555,1
2024-02-16 02:30:00,23.5568,1,5.7114,1,23.5568,1
2024-02-16 03:00:00,23.5581,1,5.7116,1,23.5581,1
2024-02-16 03:30:00,23.5593,1,5.7119,1,23.5593,1
2024-02-16 04:00:00,23.5606,1,5.7121,1,23.5606,1
2024-02-16 04:30:00,23.5618,1,5.7124,1,23.5618,1
2024-02-16 05:00:00,23.5631,1,5.7126,1,23.5631,1
2024-02-16 05:30:00,23.5643,1,5.7129,1,23.5643,1
2024-02-16 06:00:00,23.5656,1,5.7131,1,23.5656,1
2024-02-16 06:30:00,23.5668,1,5.7134,1,23.5668,1
2024-02-16 07:00:00,23.5681,1,5.7136,1,23.5681,1
2024-02-16 07:30:00,23.5694,1,5.7139,1,23.5694,1
2024-02-16 08:00:00,23.5706,1,5.7141,1,23.5706,1
2024-02-16 08:30:00,23.5719,1,5.7144,1,23.5719,1
2024-02-16 09:00:00,23.5731,1,5.7146,1,23.5731,1
2024-02-16 09:30:00,23.5744,1,5.7149,1,23.5744,1
2024-02-16 10:00:00,23.5756,1,5.7151,1,23.5756,1
2024-02-16 10:30:00,23.5769,1,5.7154,1,23.5769,1
2024-02-16 11:00:00,23.5781,1,5.7156,1,23.5781,1
2024-02-16 11:30:00,23.5794,1,5.7159,1,23.5794,1
2024-02-16 12:00:00,23.5806,1,5.7161,1,23.5806,1
2024-02-16 12:30:00,23.5819,1,5.7164,1,23.5819,1
2024-02-16 13:00:00,23.5831,1,5.7166,1,23.5831,1
2024-02-16 13:30:00,23.5843,1,5.7169,1,23.5843,1
2024-02-16 14:00:00,23.5856,1,5.7171,1,23.5856,1
2024-02-16 14:30:00,23.5868,1,5.7174,1,23.5868,1
2024-02-16 15:00:00,23.5881,1,5.7176,1,23.5881,1
2024-02-16 15:30:00,23.5893,1,5.7179,1,23.5893,1
2024-02-16 16:00:00,23.5906,1,5.7181,1,23.5906,1
2024-02-16 16:30:00,23.5918,1,5.7184,1,23.5918,1
2024-02-16 17:00:00,23.5931,1,5.7186,1,23.5931,1
2024-02-16 17:30:00,23.5943,1,5.7189,1,23.5943,1
2024-02-16 18:00:00,23.5955,1,5.7191,1,23.5955,1
2024-02-16 18:30:00,23.5968,1,5.7194,1,23.5968,1
2024-02-16 19:00:00,23.5980,1,5.7196,1,23.5980,1
2024-02-16 19:30:00,23.5993,1,5.7199,1,23.5993,1
2024-02-16 20:00:00,23.6005,1,5.7201,1,23.6005,1
2024-02-16 20:30:00,23.6018,1,5.7204,1,23.6018,1
2024-02-16 21:00:00,23.6030,1,5.7206,1,23.6030,1
2024-02-16 21:30:00,23.6042,1,5.7208,1,23.6042,1
2024-02-16 22:00:00,23.6055,1,5.7211,1,23.6055,1
2024-02-16 22:30:00,23.6067,1,5.7213,1,23.6067,1
2024-02-16 23:00:00,23.6079,1,5.7216,1,23.6079,1
2024-02-16 23:30:00,23.6092,1,5.7218,1,23.6092,1
2024-02-17 00:00:00,23.6104,1,5.7221,1,23.6104,1
2024-02-17 00:30:00,23.6117,1,5.7223,1,23.6117,1
2024-02-17 01:00:00,23.6129,1,5.7226,1,23.6129,1
2024-02-17 01:30:00,23.6141,1,5.7228,1,23.6141,1
2024-02-17 02:00:00,23.6154,1,5.7231,1,23.6154,1
2024-02-17 02:30:00,23.6166,1,5.7233,1,23.6166,1
2024-02-17 03:00:00,23.6178,1,5.7236,1,23.6178,1
2024-02-17 03:30:00,23.6191,1,5.7238,1,23.6191,1
2024-02-17 04:00:00,23.6203,1,5.7241,1,23.6203,1
2024-02-17 04:30:00,23.6215,1,5.7243,1,23.6215,1
2024-02-17 05:00:00,23.6228,1,5.7246,1,23.6228,1
2024-02-17 05:30:00,23.6240,1,5.7248,1,23.6240,1
2024-02-17 06:00:00,23.6252,1,5.7250,1,23.6252,1
2024-02-17 06:30:00,23.6265,1,5.7253,1,23.6265,1
2024-02-17 07:00:00,23.6277,1,5.7255,1,23.6277,1
2024-02-17 07:30:00,23.6289,1,5.7258,1,23.6289,1
2024-02-17 08:00:00,23.6302,1,5.7260,1,23.6302,1
2024-02-17 08:30:00,23.6314,1,5.7263,1,23.6314,1
2024-02-17 09:00:00,23.6326,1,5.7265,1,23.6326,1
2024-02-17 09:30:00,23.6338,1,5.7268,1,23.6338,1
2024-02-17 10:00:00,23.6351,1,5.7270,1,23.6351,1
2024-02-17 10:30:00,23.6363,1,5.7273,1,23.6363,1
2024-02-17 11:00:00,23.6375,1,5.7275,1,23.6375,1
2024-02-17 11:30:00,23.6388,1,5.7278,1,23.6388,1
2024-02-17 12:00:00,23.6400,1,5.7280,1,23.6400,1
2024-02-17 12:30:00,23.6412,1,5.7282,1,23.6412,1
2024-02-17 13:00:00,23.6424,1,5.7285,1,23.6424,1
2024-02-17 13:30:00,23.6437,1,5.7287,1,23.6437,1
2024-02-17 14:00:00,23.6449,1,5.7290,1,23.6449,1
2024-02-17 14:30:00,23.6461,1,5.7292,1,23.6461,1
2024-02-17 15:00:00,23.6473,1,5.7295,1,23.6473,1
2024-02-17 15:30:00,23.6485,1,5.7297,1,23.6485,1
2024-02-17 16:00:00,23.6498,1,5.7300,1,23.6498,1
2024-02-17 16:30:00,23.6510,1,5.7302,1,23.6510,1
2024-02-17 17:00:00,23.6522,1,5.7304,1,23.6522,1
2024-02-17 17:30:00,23.6534,1,5.7307,1,23.6534,1
2024-02-17 18:00:00,23.6547,1,5.7309,1,23.6547,1
2024-02-17 18:30:00,23.6559,1,5.7312,1,23.6559,1
2024-02-17 19:00:00,23.6571,1,5.7314,1,23.6571,1
2024-02-17 19:30:00,23.6583,1,5.7317,1,23.6583,1
2024-02-17 20:00:00,23.6595,1,5.7319,1,23.6595,1
2024-02-17 20:30:00,23.6608,1,5.7322,1,23.6608,1
2024-02-17 21:00:00,23.6620,1,5.7324,1,23.6620,1
2024-02-17 21:30:00,23.6632,1,5.7326,1,23.6632,1
2024-02-17 22:00:00,23.6644,1,5.7329,1,23.6644,1
2024-02-17 22:30:00,23.6656,1,5.7331,1,23.6656,1
2024-02-17 23:00:00,23.6668,1,5.7334,1,23.6668,1
2024-02-17 23:30:00,23.6681,1,5.7336,1,23.6681,1
2024-02-18 00:00:00,23.6693,1,5.7339,1,23.6693,1
2024-02-18 00:30:00,23.6705,1,5.7341,1,23.6705,1
2024-02-18 01:00:00,23.6717,1,5.7343,1,23.6717,1
2024-02-18 01:30:00,23.6729,1,5.7346,1,23.6729,1
2024-02-18 02:00:00,23.6741,1,5.7348,1,23.6741,1
2024-02-18 02:30:00,23.6753,1,5.7351,1,23.6753,1
2024-02-18 03:00:00,23.6765,1,5.7353,1,23.6765,1
2024-02-18 03:30:00,23.6778,1,5.7356,1,23.6778,1
2024-02-18 04:00:00,23.6790,1,5.7358,1,23.6790,1
2024-02-18 04:30:00,23.6802,1,5.7360,1,23.6802,1
2024-02-18 05:00:00,23.6814,1,5.7363,1,23.6814,1
2024-02-18 05:30:00,23.6826,1,5.7365,1,23.6826,1
2024-02-18 06:00:00,23.6838,1,5.7368,1,23.6838,1
2024-02-18 06:30:00,23.6850,1,5.7370,1,23.6850,1
2024-02-18 07:00:00,23.6862,1,5.7372,1,23.6862,1
2024-02-18 07:30:00,23.6874,1,5.7375,1,23.6874,1
2024-02-18 08:00:00,23.6886,1,5.7377,1,23.6886,1
2024-02-18 08:30:00,23.6898,1,5.7380,1,23.6898,1
2024-02-18 09:00:00,23.6911,1,5.7382,1,23.6911,1
2024-02-18 09:30:00,23.6923,1,5.7385,1,23.6923,1
2024-02-18 10:00:00,23.6935,1,5.7387,1,23.6935,1
2024-02-18 10:30:00,23.6947,1,5.7389,1,23.6947,1
2024-02-18 11:00:00,23.6959,1,5.7392,1,23.6959,1
2024-02-18 11:30:00,23.6971,1,5.7394,1,23.6971,1
2024-02-18 12:00:00,23.6983,1,5.7397,1,23.6983,1
2024-02-18 12:30:00,23.6995,1,5.7399,1,23.6995,1
2024-02-18 13:00:00,23.7007,1,5.7401,1,23.7007,1
2024-02-18 13:30:00,23.7019,1,5.7404,1,23.7019,1
2024-02-18 14:00:00,23.7031,1,5.7406,1,23.7031,1
2024-02-18 14:30:00,23.7043,1,5.7409,1,23.7043,1
2024-02-18 15:00:00,23.7055,1,5.7411,1,23.7055,1
2024-02-18 15:30:00,23.7067,1,5.7413,1,23.7067,1
2024-02-18 16:00:00,23.7079,1,5.7416,1,23.7079,1
2024-02-18 16:30:00,23.7091,1,5.7418,1,23.7091,1
2024-02-18 17:00:00,23.7103,1,5.7421,1,23.7103,1
2024-02-18 17:30:00,23.7115,1,5.7423,1,23.7115,1
2024-02-18 18:00:00,23.7127,1,5.7425,1,23.7127,1
2024-02-18 18:30:00,23.7139,1,5.7428,1,23.7139,1
2024-02-18 19:00:00,23.7151,1,5.7430,1,23.7151,1
2024-02-18 19:30:00,23.7163,1,5.7433,1,23.7163,1
2024-02-18 20:00:00,23.7175,1,5.7435,1,23.7175,1
2024-02-18 20:30:00,23.7187,1,5.7437,1,23.7187,1
2024-02-18 21:00:00,23.7199,1,5.7440,1,23.7199,1
2024-02-18 21:30:00,23.7211,1,5.7442,1,23.7211,1
2024-02-18 22:00:00,23.7223,1,5.7445,1,23.7223,1
2024-02-18 22:30:00,23.7235,1,5.7447,1,23.7235,1
2024-02-18 23:00:00,23.7246,1,5.7449,1,23.7246,1
2024-02-18 23:30:00,23.7258,1,5.7452,1,23.7258,1
2024-02-19 00:00:00,23.7270,1,5.7454,1,23.7270,1
2024-02-19 00:30:00,23.7282,1,5.7456,1,23.7282,1
2024-02-19 01:00:00,23.7294,1,5.7459,1,23.7294,1
2024-02-19 01:30:00,23.7306,1,5.7461,1,23.7306,1
2024-02-19 02:00:00,23.7318,1,5.7464,1,23.7318,1
2024-02-19 02:30:00,23.7330,1,5.7466,1,23.7330,1
2024-02-19 03:00:00,23.7342,1,5.7468,1,23.7342,1
2024-02-19 03:30:00,23.7354,1,5.7471,1,23.7354,1
2024-02-19 04:00:00,23.7366,1,5.7473,1,23.7366,1
2024-02-19 04:30:00,23.7377,1,5.7475,1,23.7377,1
2024-02-19 05:00:00,23.7389,1,5.7478,1,23.7389,1
2024-02-19 05:30:00,23.7401,1,5.7480,1,23.7401,1
2024-02-19 06:00:00,23.7413,1,5.7483,1,23.7413,1
2024-02-19 06:30:00,23.7425,1,5.7485,1,23.7425,1
2024-02-19 07:00:00,23.7437,1,5.7487,1,23.7437,1
2024-02-19 07:30:00,23.7449,1,5.7490,1,23.7449,1
2024-02-19 08:00:00,23.7460,1,5.7492,1,23.7460,1
2024-02-19 08:30:00,23.7472,1,5.7494,1,23.7472,1
2024-02-19 09:00:00,23.7484,1,5.7497,1,23.7484,1
2024-02-19 09:30:00,23.7496,1,5.7499,1,23.7496,1
2024-02-19 10:00:00,23.7508,1,5.7502,1,23.7508,1
2024-02-19 10:30:00,23.7520,1,5.7504,1,23.7520,1
2024-02-19 11:00:00,23.7531,1,5.7506,1,23.7531,1
2024-02-19 11:30:00,23.7543,1,5.7509,1,23.7543,1
2024-02-19 12:00:00,23.7555,1,5.7511,1,23.7555,1
2024-02-19 12:30:00,23.7567,1,5.7513,1,23.7567,1
2024-02-19 13:00:00,23.7579,1,5.7516,1,23.7579,1
2024-02-19 13:30:00,23.7590,1,5.7518,1,23.7590,1
2024-02-19 14:00:00,23.7602,1,5.7520,1,23.7602,1
2024-02-19 14:30:00,23.7614,1,5.7523,1,23.7614,1
2024-02-19 15:00:00,23.7626,1,5.7525,1,23.7626,1
2024-02-19 15:30:00,23.7638,1,5.7528,1,23.7638,1
2024-02-19 16:00:00,23.7649,1,5.7530,1,23.7649,1
2024-02-19 16:30:00,23.7661,1,5.7532,1,23.7661,1
2024-02-19 17:00:00,23.7673,1,5.7535,1,23.7673,1
2024-02-19 17:30:00,23.7685,1,5.7537,1,23.7685,1
2024-02-19 18:00:00,23.7696,1,5.7539,1,23.7696,1
2024-02-19 18:30:00,23.7708,1,5.7542,1,23.7708,1
2024-02-19 19:00:00,23.7720,1,5.7544,1,23.7720,1
2024-02-19 19:30:00,23.7732,1,5.7546,1,23.7732,1
2024-02-19 20:00:00,23.7743,1,5.7549,1,23.7743,1
2024-02-19 20:30:00,23.7755,1,5.7551,1,23.7755,1
2024-02-19 21:00:00,23.7767,1,5.7553,1,23.7767,1
2024-02-19 21:30:00,23.7778,1,5.7556,1,23.7778,1
2024-02-19 22:00:00,23.7790,1,5.7558,1,23.7790,1
2024-02-19 22:30:00,23.7802,1,5.7560,1,23.7802,1
2024-02-19 23:00:00,23.7814,1,5.7563,1,23.7814,1
2024-02-19 23:30:00,23.7825,1,5.7565,1,23.7825,1
2024-02-20 00:00:00,23.7837,1,5.7567,1,23.7837,1
2024-02-20 00:30:00,23.7849,1,5.7570,1,23.7849,1
2024-02-20 01:00:00,23.7860,1,5.7572,1,23.7860,1
2024-02-20 01:30:00,23.7872,1,5.7574,1,23.7872,1
2024-02-20 02:00:00,23.7884,1,5.7577,1,23.7884,1
2024-02-20 02:30:00,23.7895,1,5.7579,1,23.7895,1
2024-02-20 03:00:00,23.7907,1,5.7581,1,23.7907,1
2024-02-20 03:30:00,23.7919,1,5.7584,1,23.7919,1
2024-02-20 04:00:00,23.7930,1,5.7586,1,23.7930,1
2024-02-20 04:30:00,23.7942,1,5.7588,1,23.7942,1
2024-02-20 05:00:00,23.7954,1,5.7591,1,23.7954,1
2024-02-20 05:30:00,23.7965,1,5.7593,1,23.7965,1
2024-02-20 06:00:00,23.7977,1,5.7595,1,23.7977,1
2024-02-20 06:30:00,23.7988,1,5.7598,1,23.7988,1
2024-02-20 07:00:00,23.8000,1,5.7600,1,23.8000,1
2024-02-20 07:30:00,23.8012,1,5.7602,1,23.8012,1
2024-02-20 08:00:00,23.8023,1,5.7605,1,23.8023,1
2024-02-20 08:30:00,23.8035,1,5.7607,1,23.8035,1
2024-02-20 09:00:00,23.8047,1,5.7609,1,23.8047,1
2024-02-20 09:30:00,23.8058,1,5.7612,1,23.8058,1
2024-02-20 10:00:00,23.8070,1,5.7614,1,23.8070,1
2024-02-20 10:30:00,23.8081,1,5.7616,1,23.8081,1
2024-02-20 11:00:00,23.8093,1,5.7619,1,23.8093,1
2024-02-20 11:30:00,23.8105,1,5.7621,1,23.8105,1
2024-02-20 12:00:00,23.8116,1,5.7623,1,23.8116,1
2024-02-20 12:30:00,23.8128,1,5.7626,1,23.8128,1
2024-02-20 13:00:00,23.8139,1,5.7628,1,23.8139,1
2024-02-20 13:30:00,23.8151,1,5.7630,1,23.8151,1
2024-02-20 14:00:00,23.8162,1,5.7632,1,23.8162,1
2024-02-20 14:30:00,23.8174,1,5.7635,1,23.8174,1
2024-02-20 15:00:00,23.8185,1,5.7637,1,23.8185,1
2024-02-20 15:30:00,23.8197,1,5.7639,1,23.8197,1
2024-02-20 16:00:00,23.8209,1,5.7642,1,23.8209,1
2024-02-20 16:30:00,23.8220,1,5.7644,1,23.8220,1
2024-02-20 17:00:00,23.8232,1,5.7646,1,23.8232,1
2024-02-20 17:30:00,23.8243,1,5.7649,1,23.8243,1
2024-02-20 18:00:00,23.8255,1,5.7651,1,23.8255,1
2024-02-20 18:30:00,23.8266,1,5.7653,1,23.8266,1
2024-02-20 19:00:00,23.8278,1,5.7656,1,23.8278,1
2024-02-20 19:30:00,23.8289,1,5.7658,1,23.8289,1
2024-02-20 20:00:00,23.8301,1,5.7660,1,23.8301,1
2024-02-20 20:30:00,23.8312,1,5.7662,1,23.8312,1
2024-02-20 21:00:00,23.8324,1,5.7665,1,23.8324,1
2024-02-20 21:30:00,23.8335,1,5.7667,1,23.8335,1
2024-02-20 22:00:00,23.8347,1,5.7669,1,23.8347,1
2024-02-20 22:30:00,23.8358,1,5.7672,1,23.8358,1
2024-02-20 23:00:00,23.8370,1,5.7674,1,23.8370,1
2024-02-20 23:30:00,23.8381,1,5.7676,1,23.8381,1
2024-02-21 00:00:00,23.8392,1,5.7678,1,23.8392,1
2024-02-21 00:30:00,23.8404,1,5.7681,1,23.8404,1
2024-02-21 01:00:00,23.8415,1,5.7683,1,23.8415,1
2024-02-21 01:30:00,23.8427,1,5.7685,1,23.8427,1
2024-02-21 02:00:00,23.8438,1,5.7688,1,23.8438,1
